6ep4,4,3.585,12,2.5125000000000006,12,3.3324999999999996,2,3.37,2,3.42,2,4.84,0,0,2,1.6099999999999999,2.0940012154999996
2hs1,6,3.59,9,2.7577777777777777,9,3.4044444444444446,4,3.205,4,2.8825,2,5.029999999999999,0,0,0,0,2.207714297900001
4u43,4,3.8,1,1.99,1,2.97,0,0,0,0,0,0,0,0,0,0,-0.5248114734999998
3qps,4,3.5975,1,3.5,1,3.87,1,2.89,1,3.15,1,4.66,0,0,0,0,-0.30321553880000085
1b5i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2804483438999998
4azb,5,3.7340000000000004,16,2.5518749999999994,16,3.2606249999999997,3,3.3499999999999996,3,2.6833333333333336,5,4.675999999999999,0,0,0,0,1.0810605076000002
1ksn,5,3.718,5,2.8280000000000003,5,3.5760000000000005,2,3.67,2,2.7,1,5.34,2,0.9750000000000001,0,0,2.0172691171000006
6mu3,0,0,19,2.349473684210526,19,3.073684210526315,0,0,0,0,0,0,0,0,0,0,1.6182567283000004
5jgq,1,3.8,4,2.0775,4,2.865,3,3.44,3,2.8000000000000003,1,3.58,0,0,0,0,0.8354483215000004
5g45,5,3.6340000000000003,3,1.9933333333333332,3,2.9266666666666663,1,3.05,1,3.5,0,0,0,0,1,1.39,-1.4817533381999999
2wf5,0,0,12,2.935,12,3.5933333333333337,7,3.52,7,3.2728571428571427,4,4.7625,0,0,0,0,0.13737579780000075
4ewn,1,3.6,7,2.295714285714286,7,3.0885714285714285,6,3.275,6,3.1283333333333334,0,0,0,0,0,0,2.942257381
5cs6,16,3.6931250000000007,7,2.3985714285714286,7,3.1399999999999997,6,3.321666666666667,6,3.228333333333333,8,4.36875,1,0.46,0,0,0.7013296405
6ayi,13,3.732307692307692,22,2.4386363636363635,22,3.2763636363636364,1,3.38,1,2.97,7,3.954285714285714,4,0.96,0,0,-0.4106698347000002
1o5a,3,3.6300000000000003,7,1.9428571428571428,7,2.692857142857143,5,3.4379999999999997,5,3.586,4,3.625,1,1.79,0,0,1.6359581729999997
1r9l,0,0,2,1.95,2,2.83,0,0,0,0,1,4.81,0,0,3,1.4333333333333336,2.3473393133000005
3kiv,2,3.6399999999999997,1,1.89,1,2.75,1,2.51,1,3.97,2,4.0200000000000005,0,0,0,0,3.3299066941
3ocz,0,0,6,2.598333333333333,6,3.313333333333334,8,3.41875,8,3.24,0,0,4,1.27,0,0,2.5931251473000003
5ucj,18,3.7138888888888895,7,2.985714285714286,7,3.5385714285714287,9,3.134444444444445,9,3.3111111111111113,0,0,0,0,0,0,-2.0090182114
2j27,0,0,10,2.184,10,3.03,11,3.38,11,3.14,7,4.175714285714286,0,0,0,0,2.3588559904000004
5i2e,3,3.4966666666666666,8,2.57625,8,3.34125,6,3.6050000000000004,6,2.888333333333333,2,4.25,1,0.94,0,0,0.0400643149000004
1ype,7,3.795714285714286,9,2.54,9,3.24,2,3.44,2,3.6500000000000004,0,0,0,0,0,0,-0.3748534835000008
5g61,0,0,38,2.5794736842105266,38,3.3094736842105257,19,3.3594736842105264,19,3.431052631578947,1,5.5,0,0,0,0,3.3679357125000005
5fe9,6,3.816666666666667,6,2.3333333333333335,6,3.2133333333333334,2,3.16,2,3.29,0,0,3,0.9933333333333333,0,0,-0.3771421586999999
3fql,6,3.6316666666666664,15,2.3373333333333335,15,3.083333333333333,0,0,0,0,0,0,0,0,0,0,-0.9699030026999989
4ezx,0,0,5,2.456,5,3.282,5,3.4619999999999997,5,3.3880000000000003,4,4.38,0,0,0,0,0.5151165312000003
1hi5,0,0,5,2.4519999999999995,5,3.2359999999999998,7,3.2328571428571427,7,3.2414285714285715,5,4.612,0,0,0,0,0.5787707135000004
5ld8,10,3.7909999999999995,6,2.6633333333333336,6,3.2266666666666666,2,3.295,2,3.5650000000000004,0,0,0,0,0,0,3.543686826600001
4mhz,2,3.7,0,0,0,0,1,2.56,1,2.8,0,0,1,1.98,0,0,4.1626444006000005
5d21,0,0,8,2.2600000000000002,8,2.96875,11,3.517272727272727,11,2.7418181818181817,4,4.06,4,1.1475,0,0,3.5860047137000013
4f1l,24,3.7079166666666663,25,2.3036000000000003,25,3.1396,1,3.78,1,3.46,0,0,0,0,0,0,-0.6945145931000001
1lpz,5,3.6079999999999997,3,2.8433333333333337,3,3.5966666666666662,5,3.4240000000000004,5,3.272,0,0,1,1.69,0,0,-0.11509720660000067
5vo1,4,3.75,2,2.2199999999999998,2,3.1799999999999997,0,0,0,0,0,0,0,0,0,0,1.6189830353000003
3qgw,13,3.5999999999999996,5,2.382,5,3.156,2,3.89,2,3.525,0,0,0,0,0,0,0.4200936786999998
5ulp,0,0,45,2.6911111111111112,45,3.415111111111112,15,3.2873333333333337,15,3.3233333333333337,2,4.8100000000000005,0,0,1,0.67,-2.5499479651999994
1z6s,0,0,12,2.4875,12,3.2675,4,3.5200000000000005,4,2.715,6,4.569999999999999,2,1.0550000000000002,0,0,1.3674070817000001
1c86,2,3.585,8,2.42,8,3.2125000000000004,2,4.055,2,2.9349999999999996,2,3.0,0,0,0,0,0.11231344600000082
1dhi,5,3.818,9,2.593333333333333,9,3.34,5,3.2939999999999996,5,3.2380000000000004,5,4.42,0,0,0,0,1.3340022618000003
3fas,8,2.5749999999999993,49,2.5128571428571425,49,3.2771428571428567,37,3.20891891891892,37,3.498918918918919,16,4.1,0,0,0,0,2.4287000719
3ttp,5,3.41,6,2.7100000000000004,6,3.521666666666667,2,3.2800000000000002,2,2.74,2,5.175,0,0,0,0,3.3059328357999993
4q1y,8,3.76625,12,2.464166666666667,12,3.2308333333333334,8,3.2687499999999994,8,3.2962499999999997,6,4.903333333333333,0,0,0,0,3.1282408324999995
6eyt,4,3.7575,36,2.622777777777778,36,3.3538888888888887,6,3.0416666666666665,6,3.2283333333333335,4,4.27,4,1.725,0,0,-1.3887430283000004
3zsy,10,3.807,30,2.4336666666666673,30,3.1986666666666665,6,3.408333333333333,6,3.2616666666666667,14,4.527142857142857,0,0,0,0,-2.3373944771999997
2vl4,0,0,13,2.155384615384615,13,2.9946153846153853,0,0,0,0,0,0,0,0,0,0,1.0585977596999996
3gi5,7,3.672857142857143,8,2.8274999999999997,8,3.535,5,3.378,5,2.99,2,5.1,0,0,0,0,4.231710699500001
1t7j,9,3.6744444444444446,12,2.5075,12,3.3283333333333336,5,3.232,5,3.2079999999999997,4,4.87,0,0,0,0,2.835116648599999
4hp0,2,3.755,9,2.2877777777777784,9,3.008888888888889,7,3.472857142857143,7,2.998571428571428,0,0,0,0,0,0,-0.1428823602999998
4sga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8378026586000002
1xk5,0,0,7,2.472857142857143,7,3.2014285714285715,10,3.12,10,3.2300000000000013,4,4.495,2,1.07,1,1.63,3.2226547848
2vvs,3,3.7733333333333334,10,2.4090000000000003,10,3.177,0,0,0,0,0,0,1,1.52,0,0,0.9455955478000009
1ws4,0,0,22,2.4577272727272725,22,3.2640909090909087,8,3.5562499999999995,8,3.38125,0,0,0,0,0,0,-1.0810943506
6e4a,7,3.705714285714286,11,2.4045454545454543,11,3.22,2,2.865,2,3.925,0,0,2,1.165,1,1.82,1.8658224946000006
3b24,6,3.8266666666666667,4,3.155,4,3.65,13,3.3861538461538463,13,3.519999999999999,2,4.35,0,0,0,0,1.0967740667
3nw3,2,3.455,19,2.6973684210526314,19,3.416315789473684,9,3.258888888888889,9,3.0188888888888883,2,3.615,0,0,0,0,1.3368953446000003
5ave,0,0,6,2.16,6,2.94,0,0,0,0,1,3.53,0,0,0,0,1.4237901748000006
4bak,10,3.7909999999999995,8,2.43,8,3.22125,2,3.355,2,3.7,0,0,0,0,0,0,1.4053924187
1sdv,11,3.75,4,2.2,4,3.0749999999999997,6,3.391666666666666,6,3.2266666666666666,2,4.9350000000000005,0,0,0,0,-0.344787092999999
5vc3,6,3.785,6,2.6350000000000002,6,3.3433333333333333,0,0,0,0,2,4.49,1,1.22,0,0,0.5460053249000003
5fh8,23,3.803478260869565,5,2.19,5,3.1119999999999997,0,0,0,0,1,3.85,4,1.345,0,0,1.0449198425999997
5oot,2,3.715,2,2.125,2,2.9050000000000002,1,3.11,1,3.11,0,0,0,0,0,0,1.3201173547999998
1s5z,0,0,5,2.3360000000000003,5,3.132,5,3.3980000000000006,5,3.508,2,3.9850000000000003,2,0.985,0,0,-1.7097448118999994
5a2i,0,0,3,2.966666666666667,3,3.5,0,0,0,0,0,0,0,0,0,0,1.9800974946999998
2jfz,12,3.6816666666666666,20,2.1094999999999997,20,3.0175,5,3.0919999999999996,5,3.2840000000000003,0,0,8,0.8025,0,0,-2.3336143204999997
1tng,1,3.77,1,2.11,1,3.12,0,0,0,0,0,0,0,0,0,0,-0.12215457859999956
4kow,6,3.7183333333333333,15,2.6500000000000004,15,3.302666666666667,7,3.597142857142857,7,3.164285714285714,3,4.026666666666666,0,0,0,0,-2.6452235713
2j7g,4,3.5975,13,2.64,13,3.420769230769231,7,3.5228571428571427,7,3.325714285714286,0,0,0,0,0,0,2.5174005583000003
4n5d,3,3.6166666666666667,18,2.451666666666666,18,3.266111111111111,6,3.5016666666666665,6,3.263333333333333,6,4.535,3,1.1333333333333333,0,0,-0.5969792713999995
1bxo,3,3.9200000000000004,11,2.15,11,2.938181818181818,4,2.8274999999999997,4,3.2824999999999998,0,0,0,0,0,0,1.0674854309999997
2c80,9,3.7288888888888883,14,2.638571428571428,14,3.3771428571428572,12,3.5133333333333336,12,3.3016666666666663,6,4.405,0,0,0,0,1.0669927945
5nk7,6,3.768333333333334,3,2.08,3,2.966666666666667,1,3.72,1,2.81,0,0,0,0,0,0,-0.9891079602999993
6d5j,4,3.6775,37,2.434324324324325,37,3.1970270270270267,14,3.317857142857143,14,3.3564285714285718,1,3.56,3,1.3666666666666665,0,0,-1.0270855412
3fhb,5,3.692,2,2.16,2,3.09,0,0,0,0,1,4.29,0,0,0,0,1.3195170361000006
5e1s,5,3.7979999999999996,4,2.665,4,3.3925,0,0,0,0,0,0,0,0,0,0,1.1207677470000004
4de5,8,3.62625,15,2.298,15,3.0786666666666673,1,3.26,1,4.07,2,4.025,0,0,0,0,-0.7003897409
4egk,6,3.865,3,2.82,3,3.6566666666666663,2,2.96,2,3.385,0,0,0,0,0,0,-0.4294553147999993
4w9j,30,3.752666666666667,24,2.3558333333333334,24,3.14125,0,0,0,0,0,0,3,1.01,0,0,0.20498844670000071
4b8y,0,0,18,2.316111111111111,18,3.072222222222222,9,3.325555555555556,9,3.091111111111111,0,0,0,0,0,0,2.555705136200001
3gy3,5,3.7220000000000004,14,2.629285714285714,14,3.242142857142857,4,3.1399999999999997,4,2.9899999999999998,0,0,0,0,0,0,-0.12541730379999994
4zae,6,3.5566666666666666,3,1.93,3,2.92,2,2.8449999999999998,2,3.4800000000000004,0,0,1,1.87,0,0,1.0508804192000003
5jg1,6,3.7016666666666667,12,2.73,12,3.3974999999999995,5,3.35,5,2.988,2,5.0649999999999995,0,0,0,0,0.7864474667000012
1owe,2,3.875,9,2.461111111111111,9,3.1933333333333334,4,3.5549999999999997,4,3.31,4,4.68,0,0,0,0,-0.18038745829999936
1nhu,9,3.6855555555555557,4,2.0824999999999996,4,3.01,0,0,0,0,0,0,0,0,0,0,1.117151689700001
5ta4,5,3.832,5,2.0540000000000003,5,2.948,4,3.3149999999999995,4,3.0075000000000003,1,5.04,0,0,0,0,-0.16097927839999926
2r3t,11,3.7809090909090908,9,2.324444444444444,9,3.1566666666666663,7,3.4499999999999997,7,3.1871428571428573,2,4.46,0,0,0,0,-2.9866034165999995
5chk,5,3.8,7,2.6399999999999997,7,3.3600000000000003,1,3.62,1,3.97,0,0,4,1.165,0,0,5.39
4ek9,0,0,13,2.630769230769231,13,3.3676923076923084,1,3.66,1,3.95,0,0,1,1.62,0,0,-0.29532848379999965
5cc2,13,3.7507692307692304,5,2.646,5,3.468,1,3.06,1,2.67,1,3.59,1,1.97,0,0,-1.7172578456999998
2w8y,15,3.6200000000000006,7,2.162857142857143,7,2.957142857142857,3,3.3466666666666662,3,3.16,1,4.15,0,0,0,0,0.9947862707000006
2idw,11,3.8436363636363637,16,2.65125,16,3.4,11,3.4600000000000004,11,2.9981818181818185,7,4.564285714285715,0,0,0,0,2.0127977600000015
4d7b,8,3.7125000000000004,4,2.1425,4,2.83,1,3.73,1,2.72,0,0,0,0,0,0,7.224253323399999
5o9p,1,3.64,9,2.454444444444445,9,3.154444444444445,8,3.71375,8,3.43125,1,3.91,1,1.59,0,0,-1.8516026620000003
5lsh,0,0,6,2.3866666666666667,6,3.105,2,3.26,2,3.625,0,0,0,0,0,0,-1.9232181875000003
4m0e,18,3.7122222222222225,20,2.4185,20,3.1875,11,3.27,11,3.478181818181818,0,0,4,1.275,0,0,-3.2003367633
5ehq,22,3.6099999999999994,21,2.657619047619048,21,3.4195238095238096,2,3.67,2,3.805,0,0,17,1.1705882352941175,0,0,-0.061028799399998945
1ppm,10,3.8620000000000005,12,2.5383333333333336,12,3.2575000000000003,2,3.115,2,3.225,0,0,0,0,0,0,-0.3634944652999996
3rdo,3,3.65,9,2.268888888888889,9,3.102222222222222,1,2.97,1,3.95,0,0,0,0,0,0,4.7127240588
2std,9,3.6655555555555557,1,2.41,1,2.87,1,3.04,1,2.98,3,4.793333333333334,1,0.85,0,0,3.119950523799999
2i4j,12,3.4875000000000003,4,3.175,4,3.865,0,0,0,0,2,4.029999999999999,0,0,0,0,3.3352126516
4buq,4,3.5300000000000002,14,2.3528571428571428,14,3.222857142857143,4,2.7550000000000003,4,2.9375,0,0,0,0,0,0,4.263109265400001
3hvj,12,3.8000000000000007,16,2.35125,16,3.145,4,3.515,4,3.645,0,0,3,1.0466666666666666,0,0,0.19224215509999887
3t3c,6,3.7000000000000006,15,2.5893333333333333,15,3.2893333333333326,4,3.6525,4,3.4699999999999998,3,4.740000000000001,0,0,0,0,2.9975172087000006
4ap7,7,3.7199999999999998,2,2.49,2,3.425,0,0,0,0,0,0,1,0.95,0,0,-0.5520340915999986
2vmc,0,0,6,2.625,6,3.2583333333333333,9,3.282222222222222,9,3.1555555555555554,1,5.16,0,0,0,0,-0.9219862178000002
1m48,15,3.683333333333333,6,2.351666666666667,6,3.1666666666666665,0,0,0,0,2,3.4800000000000004,2,1.07,0,0,-0.2031865756000002
3fvk,6,3.6533333333333338,34,2.3623529411764697,34,3.186176470588235,17,3.2270588235294118,17,3.209411764705882,6,3.9200000000000004,0,0,0,0,1.8897811027999998
2uyq,0,0,4,2.535,4,3.2649999999999997,0,0,0,0,0,0,0,0,0,0,1.1344011022
3bfu,0,0,23,2.367391304347826,23,3.2269565217391296,9,3.2944444444444443,9,3.708888888888889,4,3.395,0,0,0,0,1.7365623663999994
1rjk,11,3.828181818181818,6,2.2583333333333333,6,3.03,0,0,0,0,0,0,0,0,0,0,0.8915358498000003
4bks,20,3.6419999999999995,19,2.5199999999999996,19,3.3094736842105266,0,0,0,0,4,4.6125,1,1.22,0,0,-1.9639647345999998
1mfa,4,3.8025,5,2.376,5,3.0740000000000003,0,0,0,0,0,0,0,0,0,0,-0.3182544734999997
2uxi,13,3.753076923076923,7,2.1342857142857143,7,2.8899999999999997,2,3.26,2,3.1399999999999997,0,0,0,0,1,0.94,6.0236980604
3fjg,0,0,26,2.3226923076923076,26,3.1088461538461543,16,3.118125,16,3.57,0,0,0,0,0,0,0.8973569737
3djp,0,0,13,2.742307692307693,13,3.4484615384615385,8,3.075,8,3.2275,4,4.3425,0,0,0,0,1.4117844630000005
3l4v,1,3.96,11,2.6654545454545455,11,3.3072727272727276,10,3.3579999999999997,10,3.3269999999999995,2,4.19,0,0,0,0,2.4000593006999997
3uod,6,3.796666666666667,5,2.6860000000000004,5,3.38,1,2.61,1,4.07,2,3.9800000000000004,0,0,0,0,0.7401227350999999
3jdw,1,3.52,4,2.4,4,3.3125,0,0,0,0,1,3.96,0,0,0,0,1.4770378883
2q64,14,3.7049999999999996,2,2.39,2,3.215,2,3.4000000000000004,2,3.04,2,4.984999999999999,0,0,0,0,1.0568639432999998
2j34,3,3.81,1,2.37,1,3.32,1,4.08,1,3.04,0,0,0,0,0,0,1.6189141722000011
4yc0,1,3.81,2,2.0149999999999997,2,2.895,4,3.1825,4,2.88,1,4.29,2,1.41,0,0,-1.1929589347
6ej3,4,3.7924999999999995,1,2.09,1,3.05,0,0,0,0,0,0,0,0,0,0,-2.5869118000999993
3fuc,0,0,20,2.4935,20,3.3269999999999995,9,3.0411111111111113,9,3.353333333333333,3,3.5,4,1.555,0,0,3.960900576400001
2e94,8,3.5400000000000005,11,2.3445454545454547,11,3.0872727272727274,11,3.28,11,3.519090909090909,0,0,3,0.8433333333333333,0,0,3.2152173480999995
1u33,0,0,13,2.660769230769231,13,3.3553846153846156,4,3.955,4,3.135,0,0,0,0,0,0,-0.9987438398000004
6gvz,6,3.878333333333334,0,0,0,0,1,4.05,1,3.57,0,0,0,0,0,0,0.34974905580000026
5oh3,11,3.6736363636363634,5,2.05,5,2.9139999999999997,0,0,0,0,0,0,0,0,0,0,-0.5512283334000001
2qhz,10,3.6740000000000004,6,2.608333333333333,6,3.3000000000000007,7,3.261428571428571,7,3.181428571428572,3,4.96,0,0,0,0,-0.15234414649999906
4yth,4,3.7625,1,1.91,1,2.9,2,3.355,2,2.975,0,0,0,0,0,0,2.0425440291
4g0z,0,0,4,2.325,4,3.1775,3,3.0833333333333335,3,3.356666666666667,3,3.67,1,0.34,1,1.19,-1.917568277
6eiq,15,3.6980000000000004,12,2.328333333333333,12,3.19,0,0,0,0,4,3.715,0,0,0,0,0.5656789046000004
3s6t,5,3.8240000000000003,7,2.244285714285714,7,3.087142857142857,0,0,0,0,0,0,0,0,0,0,1.1664665879000005
3kgt,3,3.6666666666666665,8,2.44125,8,3.1825,2,3.8899999999999997,2,4.005,0,0,0,0,0,0,1.0835785574
6gjj,2,3.96,4,2.3425,4,3.08,1,3.8,1,3.32,2,4.875,0,0,0,0,-1.4779039522999993
2p09,0,0,6,2.223333333333333,6,3.06,2,3.365,2,2.82,7,4.701428571428571,2,1.335,0,0,1.5680192798999997
5zo8,16,3.6818750000000007,25,2.3376,25,3.0920000000000005,7,3.424285714285714,7,3.3799999999999994,6,4.56,4,1.295,0,0,1.3735332632999997
4dcs,0,0,18,2.3661111111111115,18,3.1238888888888883,1,3.14,1,3.88,5,3.718,0,0,0,0,-0.7181747082000003
4lj5,0,0,11,2.58,11,3.4436363636363634,7,3.2771428571428567,7,3.394285714285714,0,0,0,0,0,0,0.7028379672999998
3fvn,6,3.6366666666666667,38,2.516315789473685,38,3.2449999999999997,28,3.3167857142857136,28,3.282142857142857,6,4.015,0,0,0,0,0.20081221569999919
3cl0,2,3.8449999999999998,4,2.4074999999999998,4,3.1574999999999998,2,3.3150000000000004,2,3.1,3,4.22,0,0,0,0,1.860467958900001
1w4p,0,0,13,2.4430769230769234,13,3.273846153846154,3,3.283333333333333,3,4.026666666666666,6,4.471666666666667,0,0,0,0,1.2559665094000008
2hnx,8,3.7825,9,2.772222222222222,9,3.4055555555555554,11,3.419090909090909,11,3.0718181818181822,3,4.2700000000000005,0,0,0,0,3.2563312998000002
4jn2,8,3.58,19,2.6042105263157893,19,3.34421052631579,25,3.4712000000000005,25,3.1968,0,0,6,1.718333333333333,0,0,4.8514428168
4kwg,6,3.6133333333333333,44,2.355681818181818,44,3.1068181818181815,15,3.5653333333333332,15,3.4073333333333338,7,5.04,1,0.39,0,0,3.5447082391
1b3l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8827791706999992
5mlj,2,3.81,6,2.2916666666666665,6,3.17,2,2.925,2,3.835,2,2.76,3,1.0933333333333333,0,0,2.2901568783000004
4mc6,8,3.7312499999999997,3,2.5833333333333335,3,3.2633333333333336,4,3.1575,4,3.125,2,5.015,0,0,0,0,4.526938577
3bbf,0,0,30,2.477666666666667,30,3.2440000000000007,58,3.2991379310344824,58,3.3068965517241398,8,4.5425,12,1.1875,0,0,-0.13477721289999955
2pbw,7,3.7042857142857146,16,2.38875,16,3.1975000000000002,8,3.14375,8,3.3137500000000006,4,4.2675,0,0,0,0,2.1836782898999996
3ipq,20,3.722999999999999,3,2.2566666666666664,3,3.17,2,2.8099999999999996,2,3.6,3,4.239999999999999,1,0.72,0,0,-1.9555925782999992
4ei4,8,3.7575000000000003,6,2.2816666666666667,6,3.123333333333333,0,0,0,0,0,0,0,0,0,0,2.141406601600001
1u0g,0,0,43,2.306279069767442,43,3.052790697674419,30,3.2960000000000003,30,3.2069999999999994,8,4.4375,0,0,0,0,2.1045385936
5ork,6,3.61,14,2.78,14,3.5528571428571425,4,3.2725,4,3.16,6,4.208333333333333,0,0,0,0,-2.0660706279000003
2fqw,0,0,6,1.9100000000000001,6,2.763333333333333,3,3.5566666666666666,3,3.3333333333333335,0,0,2,1.27,0,0,0.26351016390000037
3d7z,9,3.7377777777777776,12,2.385,12,3.1491666666666664,4,3.0725,4,3.2224999999999997,1,5.02,0,0,0,0,-0.6252831932999996
6cbg,11,3.678181818181818,47,2.397234042553192,47,3.1623404255319167,5,3.374,5,3.308,3,3.526666666666667,0,0,0,0,-1.4361270934999997
3gss,4,3.57,16,2.3931249999999995,16,3.154375,23,3.4721739130434788,23,3.2673913043478264,8,3.9850000000000003,2,1.05,0,0,0.6888707050000002
1hwr,9,3.761111111111111,4,2.3725,4,3.1950000000000003,0,0,0,0,0,0,0,0,0,0,1.6789694014999998
1kel,8,3.66375,4,2.18,4,3.0275000000000003,0,0,0,0,1,5.39,0,0,0,0,2.026979336800001
5caq,3,3.8666666666666667,3,1.9633333333333332,3,2.89,0,0,0,0,0,0,0,0,0,0,2.6431367436000004
2j7d,1,3.89,14,2.6385714285714283,14,3.4042857142857144,3,3.67,3,3.3000000000000003,0,0,0,0,0,0,2.1114614200000004
5e73,5,3.8019999999999996,2,1.95,2,2.91,0,0,0,0,0,0,0,0,0,0,-1.3354643038000003
4jfk,11,3.6999999999999997,5,2.766,5,3.464,0,0,0,0,0,0,1,1.51,1,1.76,7.6638867442
5mpn,10,3.6229999999999998,5,2.3899999999999997,5,3.316,2,3.175,2,2.73,0,0,0,0,0,0,2.012139021100001
1g85,6,3.813333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9687356172000006
3a1c,0,0,21,2.3742857142857146,21,3.162380952380952,11,3.439090909090909,11,2.9136363636363636,2,5.125,0,0,0,0,-1.6762223884999994
1o2r,4,3.7,8,2.3249999999999997,8,3.075,4,3.3325,4,3.2175000000000002,1,4.24,0,0,0,0,-1.161277512499999
5ose,4,3.65,4,2.21,4,3.1075,9,3.201111111111111,9,3.5488888888888885,2,3.665,0,0,0,0,1.2630947027000001
1d09,2,3.7800000000000002,22,2.201363636363636,22,3.041363636363636,5,3.1879999999999997,5,3.502,8,4.01875,0,0,0,0,1.919207709800001
4abf,1,3.36,7,2.565714285714286,7,3.3714285714285714,11,3.0600000000000005,11,3.239090909090909,0,0,0,0,0,0,0.10327860350000062
3gi4,9,3.7188888888888894,12,2.6899999999999995,12,3.4058333333333337,6,3.5549999999999997,6,3.2283333333333335,4,4.675,0,0,0,0,3.808072589100001
6eq1,0,0,94,2.6160638297872345,94,3.3375531914893624,13,3.583846153846154,13,3.2530769230769234,2,5.355,0,0,0,0,-3.1720648436000003
2pu2,6,3.7733333333333334,14,2.461428571428571,14,3.2614285714285716,9,3.3911111111111105,9,3.25,5,4.7219999999999995,2,1.3599999999999999,0,0,0.2746837962999997
5cas,2,3.7649999999999997,5,2.268,5,3.1740000000000004,1,2.83,1,4.04,0,0,0,0,0,0,2.0874422470000003
4jh0,1,3.92,7,2.061428571428572,7,2.9557142857142855,0,0,0,0,0,0,2,1.795,0,0,4.575991998499999
5d3t,8,3.7037500000000003,2,2.605,2,3.375,3,3.22,3,3.0366666666666666,0,0,0,0,0,0,-0.35719649360000005
6eya,6,3.6199999999999997,2,2.79,2,3.54,2,2.8899999999999997,2,3.44,0,0,1,0.69,1,0.69,-0.716354665399999
3wmc,7,3.654285714285714,7,2.5300000000000002,7,3.2471428571428578,4,3.4825,4,3.5774999999999997,0,0,3,1.1566666666666667,0,0,2.6424392581999996
4o0a,3,3.793333333333333,3,2.646666666666667,3,3.36,3,3.186666666666667,3,3.396666666666667,2,4.6,0,0,1,1.19,0.7212033792999994
2zz1,2,3.56,31,2.369677419354839,31,3.1712903225806457,15,3.354666666666667,15,3.1866666666666674,2,4.275,0,0,0,0,-0.7075414928999999
3wtm,4,3.6049999999999995,3,3.36,3,4.03,2,2.765,2,3.025,0,0,12,1.1266666666666665,0,0,2.3961693311000003
4qgd,7,3.6185714285714283,1,1.73,1,2.67,2,3.02,2,3.075,0,0,0,0,0,0,4.1199209977999995
3ujd,0,0,3,2.7699999999999996,3,3.41,3,3.4266666666666663,3,3.186666666666666,2,4.16,0,0,1,1.44,0.8357667715000008
3owj,5,3.8200000000000003,2,2.56,2,3.415,1,3.21,1,3.12,0,0,1,0.65,0,0,-1.1876194935999997
5zag,0,0,4,2.18,4,2.96,3,3.26,3,3.7566666666666664,1,3.61,0,0,0,0,0.5038088815000004
5ehr,4,3.76,18,2.2966666666666673,18,3.152777777777778,12,3.4250000000000003,12,3.356666666666667,8,4.06,0,0,2,0.64,-0.9074121859999993
3q71,0,0,13,2.177692307692308,13,2.984615384615385,7,3.39,7,2.9957142857142856,0,0,1,1.69,0,0,-1.7787782075000003
1mes,12,3.6599999999999997,8,2.425,8,3.2112499999999997,0,0,0,0,0,0,0,0,0,0,-0.3842700584999994
4xip,8,3.8275,1,1.99,1,2.68,4,3.1075000000000004,4,3.3375,0,0,0,0,0,0,-1.6609382008999996
1w13,1,3.83,15,2.469333333333333,15,3.227333333333333,3,3.356666666666667,3,3.043333333333333,4,4.4075,0,0,0,0,2.2713855742
5lvq,4,3.8200000000000003,12,2.481666666666667,12,3.2900000000000005,4,3.4274999999999998,4,3.02,0,0,1,1.59,1,1.66,-0.5927708760000003
5u0y,0,0,12,2.44,12,3.2649999999999992,12,3.1491666666666664,12,3.629166666666667,9,4.681111111111111,0,0,2,1.225,1.8557063967000005
2i0a,8,3.72125,10,2.6100000000000003,10,3.3040000000000007,9,3.337777777777778,9,3.152222222222223,3,5.22,0,0,0,0,4.458954790400001
4uj2,5,3.594,6,2.21,6,3.0883333333333334,3,3.3000000000000003,3,3.3833333333333333,0,0,0,0,0,0,1.1804569738000001
4i3z,0,0,39,2.514615384615385,39,3.271025641025641,17,3.386470588235294,17,2.9864705882352935,4,3.6399999999999997,0,0,0,0,-0.6382092864999995
4fk6,11,3.813636363636364,10,2.412,10,3.283,2,4.04,2,3.19,0,0,0,0,0,0,2.586166551099999
3ckp,15,3.646666666666667,22,2.462727272727273,22,3.291818181818181,4,3.185,4,3.1000000000000005,0,0,2,1.355,0,0,0.08324481250000026
3sxf,9,3.835555555555556,8,2.40375,8,3.2074999999999996,1,4.08,1,2.92,0,0,0,0,1,1.82,1.0726468938
5orv,0,0,5,2.3360000000000003,5,3.222,9,3.1688888888888886,9,3.348888888888889,2,3.63,0,0,1,1.56,0.5607071513000004
1mrn,2,3.825,11,2.3245454545454547,11,3.1681818181818175,7,3.5071428571428576,7,3.095714285714286,6,4.12,2,0.5650000000000001,0,0,-2.259919461300001
1pzi,4,3.8850000000000002,26,2.6507692307692303,26,3.3534615384615383,4,3.3,4,3.6900000000000004,3,5.343333333333334,0,0,0,0,0.3470334368999999
4rpn,0,0,10,2.2809999999999997,10,3.065,2,3.295,2,2.795,0,0,4,0.8625,0,0,2.5560673608
2fgu,11,3.649090909090909,19,2.4563157894736842,19,3.2294736842105265,14,3.3621428571428567,14,3.252857142857143,4,4.865,0,0,0,0,0.7790749736000002
