4lhv 5.7618280064,-44.760420411,-0.809112819,7.5,28.0,7.5,0.0,-0.1883895716,-13.7539863907,10.0,-171.55964355,21.238499999999995,149.0673,87.1632,40.173100000000005,114.6461,64.2064,42.1292,137.505,0,656.1288
4m8h 8.201430416200001,3.3958899973,-0.356182744,4.0,23.0,4.0,20.0,-0.0636155877,-1.8799128653,4.0,-21.0352095925,0.0,42.8498,0.0,0.0,0.0,120.2212,321.6328,28.3689,0,513.0727
4j28 4.7448074469,-14.939790334099998,-0.17300828629999998,2.0,17.0,2.0,5.0,-0.035427567,-5.1148604868,2.0,-74.2945566288,15.711599999999999,21.686500000000002,48.902100000000004,28.1652,77.053,142.6676,63.070800000000006,62.6339,0,459.8907
2xb8 7.0963910567,-29.5812776201,-0.6705785626999999,5.5,22.0,5.5,8.0,-0.1747980019,-8.191763018,6.0,-101.83361471639999,15.2003,50.82939999999999,87.4262,10.963199999999999,60.5961,149.1852,125.3664,159.1793,0,658.7461000000001
6bm5 6.0380310008,-23.6877294795,-0.6650333783,9.0,27.0,9.0,1.0,-0.1242018617,-8.400184201499998,12.0,-146.27875178579998,48.8124,60.3082,98.5237,6.4047,198.257,144.3197,72.047,175.9323,0,804.605
3fv3 5.6988725597,-14.049194111,-0.8821977625999999,23.0,48.0,19.0,21.0,-0.2029346783,-9.818790536,18.0,-119.7706212281,0.0,76.81660000000001,78.16489999999999,50.3872,270.4003,40.0403,682.1905,129.17589999999998,0,1327.1757
4xaq 6.001231807499999,-27.441547927000002,-1.3872569719,2.5,13.0,2.5,5.0,-0.2505821887,-8.3822650408,2.0,-75.2932252685,35.1535,104.8641,0.0,0.0,0.0,0.0,110.8604,34.263099999999994,0,285.1411
2uy3 4.3448206801,-15.752460579600001,-0.044156098,0.0,14.0,0.0,1.0,-0.0227308551,-1.6800441752,0.0,-75.0635915542,0.0,12.0165,9.001800000000001,25.2596,110.6897,118.4374,21.221899999999994,105.3682,68.6578,470.6529
5ne5 5.7822557029,-20.9934813464,-0.8388338338,3.0,16.0,3.0,0.0,-0.1842820276,-10.1100447452,4.0,-86.59750175719999,12.144100000000002,26.781200000000002,96.2216,16.5213,125.9815,15.930500000000002,24.4908,144.6725,0,462.7435
1c5n 4.1376537644999996,-9.8158199015,-0.4825997455,1.5,13.0,1.5,6.0,-0.1076469924,-3.2348669375999997,2.0,-65.1359731069,37.6224,7.7255,53.965599999999995,11.179499999999999,81.64500000000001,127.7226,22.0598,67.1188,0.0,409.03919999999994
5b5f 6.0863239824,-1.7703147894999998,-0.0301537739,3.0,21.0,3.0,8.0,-0.014831167799999998,-2.9389037225999997,4.0,-50.67151363239999,0.0,6.0904,33.6143,14.5538,72.1119,226.4058,112.5467,143.0211,0,608.344
1k27 6.7528096709,-24.885393956199998,-0.38209694569999997,4.5,20.0,4.5,1.0,-0.1016177046,-3.6421519299,4.0,-111.3749039807,10.7567,0.0,95.7306,18.1524,44.3579,103.5388,0.0,142.1062,0,414.64259999999996
1bjv 5.6127461639,-18.8081139055,-0.6196303473,5.5,26.0,5.5,14.0,-0.15114294939999998,-5.2868418871,6.0,-74.9573675324,38.954,5.5717,56.2104,22.171300000000002,111.36970000000001,235.4172,47.5594,94.8007,0,612.0544
5d45 7.5218445963,-6.578913861699999,-0.1981229839,6.0,29.0,6.0,22.0,-0.0403639547,-2.2263328574,6.0,-23.2438286664,0.0,37.564,0.0,0.0,0.0,333.6878,134.0258,42.7914,0,548.069
4kfq 5.2721134079,-7.8902399488,-0.0944148328,0.5,15.0,0.5,4.0,-0.023163614199999998,-4.7666141046,1.0,-50.8728933119,6.6882,2.2429,62.762299999999996,20.4759,93.5178,218.5145,39.5897,18.846600000000002,0,462.6379
3b27 5.7758156607,-5.6814375024,0.3440434845,2.5,16.0,2.5,6.0,0.0551951225,-2.0214544306,2.0,-69.4439872588,0.9260000000000002,2.6691,47.986000000000004,6.501,151.0214,170.857,55.949999999999996,95.1086,54.4525,585.4716
4ei4 6.598593398399999,-14.0485926492,-0.17121123579999997,1.5,20.0,1.5,7.0,-0.0311146458,-2.1897463762,2.0,-42.6876363502,0.45420000000000105,15.000999999999998,17.0958,26.2286,105.292,145.6224,268.4858,76.6669,0,654.8466999999998
5tef 4.950353349599999,-36.5786842013,-0.4557980209,9.5,33.0,9.5,0.0,-0.10885725089999998,-7.1946053677,14.0,-86.8472624371,43.2536,77.11189999999999,141.2256,14.228,95.1613,67.8156,67.5864,192.5885,0,698.9709
5kr1 7.1007479873,-10.8166009924,-0.3119386272,13.0,38.0,11.0,16.0,-0.0734003443,-5.4466693581,10.0,-99.13625658569998,13.079600000000003,5.9384,70.7166,40.2652,210.0003,230.2892,366.5966,196.58620000000002,0,1133.4721
4omj 6.3851111339,31.8164930414,-0.015990082,20.0,31.0,20.0,29.0,-5.1344299999999996e-05,-0.0,22.0,-0.3119312923,0.0,0.0,0.0,0.0,17.0232,0.0,760.4514,22.8019,0,800.2765
2azr 3.1398799825999997,-29.2988986399,-1.2967149663,4.0,17.0,4.0,3.0,-0.23097600100000001,-3.9946085447,6.0,-68.55720518369999,10.3266,85.7981,6.0333000000000006,8.9468,58.7402,161.661,49.3086,91.7828,0,472.5974
3veh 4.7137148058000005,-18.664313191,-0.8999848951,4.5,17.0,4.5,6.0,-0.1700083122,-3.5322897977000003,6.0,-59.5979402344,20.4767,84.4788,32.9958,7.0424,50.7778,10.321800000000001,267.9502,92.5149,0,566.5584
6faa 3.9943591581,-42.5287917558,-1.5325466710999998,7.0,27.0,7.0,0.0,-0.31302419239999996,-12.266850085499998,10.0,-159.2538231408,35.428399999999996,165.5899,80.6263,16.604300000000002,161.7708,84.3152,104.1609,135.37279999999998,0,783.8686
4muv 8.6231798313,-44.0367885166,-0.552171272,1.5,23.0,1.5,0.0,-0.1278399721,-9.0029002694,2.0,-158.3307186409,6.172600000000001,81.9196,82.6747,29.3487,107.65469999999999,56.505900000000004,76.3945,176.0215,0,616.6922
1nc1 5.949916847099999,-28.5303258132,-0.471414023,4.5,20.0,4.5,2.0,-0.1356002963,-6.173770660200001,4.0,-111.32568680169999,0.6228,9.7839,101.88730000000001,6.651,89.8352,189.67499999999998,54.9026,155.4006,0,608.7583999999999
2p2a 7.116151277299999,-23.1181744945,-0.6201584601,6.5,24.0,6.5,8.0,-0.11380830839999999,-9.6798235206,6.0,-113.9379967669,31.0596,43.4067,0.0,29.8267,75.426,205.0546,19.9922,68.4452,0,473.211
1fcz 10.2819968059,5.3080910924,-0.39761759409999997,4.0,27.0,4.0,22.0,-0.083544511,-2.2338291251999998,4.0,-32.5024675592,2.6034,46.273700000000005,11.4485,4.411899999999999,40.1274,280.595,439.2047,109.8109,0,934.4755
1z95 7.5589371856000005,-14.276942756,-0.1484070317,6.5,29.0,6.5,14.0,-0.034437355499999996,-2.9896025513999995,10.0,-72.3072828322,0.0,0.0,56.4676,4.8778,56.3607,273.4323,3.8613,88.6779,33.6937,517.3713
3fj7 3.0411008843,-31.5726956352,-1.4471537653,3.0,10.0,3.0,1.0,-0.2845867851,-5.3333671578,4.0,-86.9568605129,0.0,140.14780000000002,5.9249,12.6353,28.8059,1.8839999999999992,80.9139,68.1163,0,338.4281
5l3a 4.3429796202,-5.3874253708,-0.1295710085,2.0,14.0,2.0,4.0,-0.0236403827,-1.7364422213000001,2.0,-25.0908078307,0.0,0.0,10.5377,34.9873,95.31169999999999,123.91369999999999,112.9907,70.38380000000001,0,448.12489999999997
4h42 3.1733858057999997,-22.337264366,-0.8233498598999999,3.5,17.0,3.5,4.0,-0.16774916299999998,-3.2189428697,6.0,-90.81885406560001,0.0,45.057,69.8572,19.4484,117.60189999999999,98.74430000000001,31.644400000000005,117.07820000000001,0,499.43140000000005
2glp 5.0208857479999995,-12.161682289300002,-0.1997806713,4.0,21.0,4.0,7.0,-0.0247039432,-1.8586783297999998,6.0,-53.79942305819999,7.935700000000001,0.0,26.2216,18.7838,78.9301,258.9002,121.53200000000001,79.535,28.4179,620.2563
5d47 5.450622869199999,-14.8775830472,-0.18439205109999998,7.0,31.0,7.0,18.0,-0.0419849676,-3.4178286831999998,6.0,-48.491559347700004,0.0,39.2256,0.0,0.0,17.505200000000002,292.8604,135.1335,84.7208,0,569.4455
3g0w 8.098719811499999,-11.8377070912,-0.007481598,2.5,24.0,2.5,10.0,-0.0075916214999999995,-1.9891075216,2.0,-56.305582350600005,0.0,0.0,26.4897,0.0,48.5854,73.9531,88.2699,169.4747,51.1943,457.9671
5mro 7.180199624099999,-10.3651599021,0.40313343890000003,2.0,18.0,2.0,9.0,0.0738037638,-2.7018030801,2.0,-62.809599548399994,0.0,0.0,0.0,0.0,68.9728,212.2238,23.2998,20.456899999999997,55.8814,380.8347
5lny 9.036743498,-8.359365483,-0.2019077923,4.5,34.0,4.5,11.0,-0.056111984999999996,-4.1332821641,6.0,-112.61111335689999,0.1612999999999989,6.8084,28.0516,32.4299,240.7862,184.5823,230.3418,293.8539,0,1017.0154
5nkg 7.460011389299999,-2.3023077516,-0.051725714799999996,7.0,34.0,7.0,15.0,-0.0100341432,-2.8097728081,8.0,-66.080480845,13.4054,1.7796,28.4464,16.576900000000002,258.8036,220.3156,315.03409999999997,97.75919999999999,54.5215,1006.6423
3w37 6.1799246412999995,-31.7526427369,-1.1294572416,15.5,44.0,15.5,3.0,-0.258995319,-13.832660528099998,10.0,-120.39702902299999,18.180300000000003,51.3241,184.4137,15.7721,110.13650000000001,120.8078,84.1621,235.1706,0,819.9672
1wn6 7.888391554,-34.6615467185,-0.2647825551,9.5,31.0,9.5,5.0,-0.09194297149999998,-12.193589104299999,12.0,-118.2218130837,136.3592,92.0479,57.7111,46.5218,139.5827,98.6858,180.7894,179.6403,0,931.3382
5fs5 4.2950900580999996,-14.709137068699999,-0.5964373935,10.0,19.0,10.0,6.0,-0.1553605169,-8.0695269095,14.0,-71.269702548,12.8132,11.4095,109.5639,15.5569,59.944399999999995,28.616999999999997,132.8407,130.3764,0,501.12199999999996
4aje 2.811247123,-22.3288218961,-0.8915424251999999,4.0,15.0,3.0,5.0,-0.188140185,-6.7641054169,4.0,-62.988483089599995,0.0,94.786,0.0,0.0,2.2232,156.88600000000002,0.0,53.6545,0.0,307.54970000000003
6exi 6.2772000851,-29.2258797104,-0.4322089825,4.0,19.0,4.0,0.0,-0.1103022262,-9.2657757505,4.0,-130.3850063624,0.0,0.0,111.0232,0.0,52.631,100.1333,0.0,105.588,0,369.3755
1moq 5.5118546144,-34.3910282716,-1.5188964222,5.0,16.0,5.0,0.0,-0.31904614530000003,-12.655211035799999,6.0,-141.87961617119998,38.7797,95.04390000000001,71.169,0.0,8.9604,0.0,0.0,114.9569,0,328.9099
3cd5 7.061205541400001,-23.4219053686,-0.5788556382,12.0,38.0,12.0,23.0,-0.1537615087,-7.469246028400001,14.0,-61.0547834026,52.7208,64.0333,65.9525,20.6558,40.5998,155.5332,437.3353,191.5657,0,1028.3964
1nje 5.2202629998,-34.3862752564,-0.5598069029,5.0,20.0,5.0,2.0,-0.10796239309999998,-10.5163101864,6.0,-117.87249580609999,45.4584,93.25729999999999,96.44539999999999,21.1006,121.0916,70.2837,44.355500000000006,99.82849999999999,0,591.821
1ghz 5.9021666481,-15.805191175700001,-0.5951611209,2.5,19.0,2.5,7.0,-0.14295720099999998,-6.8096698156999995,4.0,-90.96891144979999,38.1217,1.9466999999999999,49.9571,31.436500000000002,142.6568,187.0958,20.0122,56.118700000000004,0,527.3455
3wtl 4.8802977197,-18.8946730604,-0.3879722006,3.0,17.0,3.0,4.0,-0.0721607462,-1.1517626724999999,4.0,-62.771472738199996,0.0,0.0,28.166600000000003,10.837299999999999,139.8409,153.7625,60.0497,179.90519999999998,66.8218,639.384
1a1e 4.0425127766,-24.188439093099998,-0.7049132296,14.0,38.0,12.0,16.0,-0.1576636755,-6.9910178833,10.0,-76.1709340723,63.119,106.7607,21.030500000000004,9.3716,149.39000000000001,123.463,239.7541,62.5492,0,775.4381000000001
5dgu 6.0829205887999995,-14.461745561499999,-0.3045083735,14.5,42.0,12.5,16.0,-0.0930285367,-4.5820753555,12.0,-131.6507753856,12.043700000000001,39.2752,23.553400000000003,21.3343,250.1122,211.9318,372.1453,294.5194,0,1224.9153000000001
4ad2 5.644388922499999,-19.0371975023,-0.4261870296,7.0,21.0,7.0,1.0,-0.10164704420000001,-11.3515572541,8.0,-104.0235151255,28.891599999999997,27.0245,146.6206,0.0,105.4125,61.175,20.4741,221.89079999999998,0,611.4891
4pow 6.3736393502999995,-39.8827999298,-0.4808467044,7.5,20.0,6.5,4.0,-0.14376404,-11.6575619472,8.0,-111.41289142779999,96.5832,97.0633,23.5757,0.0,0.0,0.0,103.86189999999999,90.8272,0,411.91130000000004
5irr 5.3312547066,-59.4069981176,-1.6583622108,9.5,32.0,9.5,0.0,-0.3124814098,-14.3300767716,16.0,-228.38527031059996,41.977000000000004,162.5191,133.3725,44.5174,157.655,51.7524,29.1161,186.6799,0,807.5894
4ag8 9.0565550629,-3.8107226017,-0.15656344049999998,5.0,28.0,5.0,14.0,-0.0370045705,-3.0095608143,6.0,-69.75880850169999,5.6085,7.6136,3.6275999999999997,46.0497,160.9081,364.9486,203.0293,125.22909999999999,0,917.0145000000001
1b7h 5.5482577231,-15.6678818477,-0.2783227805,17.5,27.0,15.5,10.0,-0.049818640799999994,-10.678770886499999,14.0,-113.22619606619999,157.5425,54.0547,0.0,10.8717,38.9129,0.0,284.7176,110.611,0,656.7104
1b5j 6.1813109374,-22.6245430594,-0.5534548795,17.5,28.0,15.5,8.0,-0.0970627317,-14.0286783957,14.0,-134.81587275439998,158.909,54.954499999999996,0.0,63.5756,63.438900000000004,0.0,195.6048,106.5723,0,643.0551
1jak 5.693774804199999,-21.0295690544,-0.5478730206,3.5,14.0,3.5,2.0,-0.12282290049999998,-8.064744554699999,4.0,-70.1377514404,18.2208,29.9585,77.1935,24.5109,20.7218,55.2208,100.4649,120.713,0,447.00419999999997
1bxq 6.083903465400001,-24.368848293499997,-1.4819211913,19.0,43.0,15.0,19.0,-0.3589113268,-5.9236285655000005,12.0,-136.4605920512,0.0,103.42699999999999,36.0209,56.205400000000004,320.3274,152.8897,503.5958,156.5152,0,1328.9814000000001
5aqz 5.954119744800001,-27.0139672664,-0.49432825059999996,5.0,22.0,5.0,2.0,-0.1035174437,-6.496550269599999,6.0,-147.07049556159998,28.3567,4.2709,109.972,42.4868,132.34529999999998,99.50160000000001,26.6792,187.0795,0,630.692
5e7n 3.1902560758000003,-5.3669609998,-0.1745852898,6.0,30.0,6.0,16.0,-0.0329116963,-2.3751726482,6.0,-23.7332131944,30.4604,31.617200000000004,8.970500000000001,15.678800000000003,96.75970000000001,227.5749,173.27280000000002,93.2356,9.815700000000001,687.3856
3gqz 3.1230390522,-9.7256153013,-0.5103183326,3.0,18.0,3.0,8.0,-0.0860970562,-1.0934942268999999,4.0,-31.2480529612,8.4224,45.1518,0.2952,5.7659,89.7208,113.43260000000001,139.775,76.82900000000001,0,479.39270000000005
3q7q 5.5716047098,-45.1989080679,-0.7952425231,9.5,32.0,9.5,0.0,-0.1651672782,-13.6724589772,14.0,-156.66445674279998,21.2211,140.8842,67.6546,41.017300000000006,92.5244,37.3172,68.6746,135.5718,0,604.8652
5vb5 7.0803569653,4.5491636591999995,-0.0226941806,11.0,37.0,10.0,23.0,-0.0039755158,-0.826423183,10.0,-30.3291806986,11.584800000000001,0.0,14.359599999999999,20.5575,135.4187,273.8021,589.1698,130.09210000000002,65.6478,1240.6324
3r7o 8.1839220099,-20.2463264277,-0.1611844275,7.0,40.0,7.0,13.0,-0.029464293299999996,-2.5846793969,10.0,-118.6863616403,0.26370000000000005,15.636900000000002,32.2976,27.226200000000002,183.197,267.2792,154.6288,258.8686,0,939.3979999999999
2ax9 5.078904807,-18.485187598099998,-0.43641188019999994,5.5,21.0,5.5,9.0,-0.10323871749999998,-3.4954319252,6.0,-63.3822938706,0.0,0.0,56.3121,7.825,67.6144,144.64,7.5194,37.2343,56.7524,377.89760000000007
3si3 4.4397636256999995,-7.2664800527999995,-0.0653832986,6.5,26.0,6.5,12.0,-0.009388672,-3.6396433940999997,6.0,-75.7500135009,36.984199999999994,0.0,20.813200000000002,19.5208,193.12789999999998,300.7266,167.6077,112.9296,0,851.71
3tcg 4.8673222816,-25.9275878925,-0.7562061853,13.0,23.0,12.0,5.0,-0.14173960759999998,-9.5732254189,12.0,-107.40424388449999,95.8706,108.3321,0.0,19.9539,39.277,0.0,124.6899,120.0787,0,508.20220000000006
1f8b 5.2510255704,-27.313781303899997,-1.1682221881,7.0,20.0,7.0,2.0,-0.2513010089,-12.124516351,8.0,-112.97023739579998,54.780300000000004,49.4559,20.614199999999997,11.0929,363.04179999999997,4.7971,87.8329,52.341300000000004,0,643.9564
4kb9 -0.8223669833,-4.5170661368,-0.2737458029,13.5,43.0,11.5,20.0,-0.0884735638,-4.2192912015,12.0,-130.08720208749997,4.997199999999999,33.1793,23.818,17.2836,257.8137,218.3086,447.7064,227.10289999999998,0,1230.2096999999999
4xiq 8.9152335446,0.9787177117,-0.288554966,1.0,25.0,1.0,13.0,-0.062361319799999995,-2.5058512266,1.0,-52.645819325800005,2.2362,2.3947,11.0428,44.2961,154.1724,150.20159999999998,312.3673,103.23079999999999,0,779.9419
1njs 7.288103337999999,-30.401216751499998,-0.4673358186,13.0,38.0,12.0,16.0,-0.12050507209999999,-13.2701177075,12.0,-129.12908810989998,26.0928,30.909499999999998,129.19070000000002,43.7932,301.8296,152.8459,197.53289999999998,134.8565,65.7398,1082.7909
4ehz 6.5472857729,-13.112996814599999,0.1225074998,1.0,19.0,1.0,5.0,0.022818873899999998,-2.7334531736,1.0,-58.3797527075,18.340500000000002,4.5949,0.0,26.2161,113.9292,147.9121,202.6719,115.5211,0,629.1858000000001
5umx 5.6448363513999995,-15.7242358844,-0.2776919791,7.0,27.0,7.0,6.0,-0.048006920499999994,-5.0179811276,8.0,-82.0854673618,0.0,0.0,64.91579999999999,61.8896,190.93,197.7796,163.3284,114.2916,0,793.135
2qd6 2.5070468153,-22.759732601299998,-0.4049451592,12.5,40.0,10.5,15.0,-0.1092826751,-4.7858608822,8.0,-130.2009223771,1.5792000000000002,38.9039,24.8014,15.3336,245.8933,207.4432,363.6903,248.5129,0,1146.1578
4qrh 6.410306515399999,-69.0121376864,-1.4766840727,13.0,40.0,13.0,0.0,-0.3251341123,-18.7888084487,14.0,-247.7439564799,38.428399999999996,287.949,111.7045,26.4935,206.111,91.6189,64.0283,140.6809,0,967.0145
2y5g 6.964047456,-17.991255432099997,0.5009296606,6.0,31.0,6.0,8.0,0.0875860409,-1.7929356210999998,8.0,-116.3461764651,2.6049,2.0049,19.311999999999998,28.8689,221.00220000000002,175.3795,132.7318,294.1468,68.6109,944.6619000000001
5dyo 7.620058907299999,-17.950884142499998,-0.3764637425,2.5,25.0,2.5,15.0,-0.070708436,-2.2873812301,4.0,-45.3855299286,44.2629,40.6878,11.2157,29.4495,51.976800000000004,337.0496,53.8711,50.2538,0,618.7671999999999
4lkk 3.7816763977,-26.371187974699996,-1.0938389672,12.0,32.0,12.0,2.0,-0.24618858359999998,-7.774502561699999,8.0,-75.1239431114,0.0,44.5981,104.1587,45.5013,60.480799999999995,29.1907,99.37140000000001,130.5047,0,513.8057
3iph 7.8258541966,-7.7074542408,-0.1324976336,6.0,26.0,6.0,15.0,-0.0326329701,-2.7390863768,8.0,-49.948299827300005,1.8886,16.3181,9.9695,23.0028,151.726,181.3987,409.8137,115.41929999999999,0,909.5367
4abg 4.3863728885999995,-9.8079495538,0.2616725575,2.5,15.0,2.5,5.0,0.0496279334,-3.2261604113,4.0,-60.143114011799995,41.6171,0.5183,19.578200000000002,9.5523,67.0602,107.9224,26.686799999999998,182.14170000000001,0,455.077
1q91 6.6340649748,-16.4008437349,-0.2498633685,3.0,28.0,3.0,9.0,-0.0479115668,-4.122653894,2.0,-74.624759157,28.5201,75.6862,3.706,25.283,200.87720000000002,264.7176,126.5266,87.9052,0,813.2219
4eu0 6.7454527662,-33.2986416146,0.0379361028,4.0,46.0,4.0,0.0,0.0058312455,-8.2830385136,4.0,-152.6089391885,69.3828,73.0213,78.5168,29.8656,240.7514,120.5007,30.683600000000002,101.5369,0,744.2591
3gcu 9.7380626266,-11.668909037499999,-0.22843079069999997,6.5,38.0,6.5,19.0,-0.0512196067,-4.5929970216000005,8.0,-66.07933660059999,6.1758,10.087800000000001,53.51219999999999,23.553600000000003,193.78629999999998,420.2734,477.904,60.68860000000001,0,1245.9816999999998
1o0f 3.372807067,-28.4128867293,-0.6747961302,7.0,27.0,7.0,0.0,-0.14332394599999998,-6.7228612742,6.0,-180.3395261849,5.087499999999999,153.3882,64.4867,17.0339,238.0893,118.1031,24.5837,79.9274,0,700.6998000000001
5upf 11.550193681,-10.791354266599999,-0.0471487372,3.5,31.0,3.5,16.0,-0.0100928224,-2.8357896983999997,6.0,-55.9506465396,23.926199999999998,3.1544,59.1605,5.1326,127.27590000000001,343.77320000000003,253.5713,149.3321,32.6731,997.9993000000001
4crl 7.954104923099999,-3.8119915393999997,0.0875273617,3.0,35.0,3.0,21.0,0.0108409822,-0.6519405818,2.0,-26.8303820543,31.950399999999995,3.8783,27.2508,9.478,46.5279,228.8169,294.4257,78.3998,0,720.7278
3ip9 1.7698306861,-13.6732364766,-0.6665370328,3.5,7.0,3.5,2.0,-0.1295123293,-5.2239964639,6.0,-54.42822936539999,45.4023,49.3679,0.0,0.0,0.0,0.0,62.9588,61.7607,0,219.48969999999997
3drf 6.6385832732,-30.5159199177,-0.8070517120999999,24.0,49.0,19.0,7.0,-0.1711598915,-13.328474171899998,18.0,-206.9439199702,40.6623,57.8921,85.43889999999999,89.3948,160.9626,0.0,281.121,247.3756,0,962.8473
6ey8 8.2418237105,-7.567570362899999,-0.2031693951,5.5,29.0,5.5,17.0,-0.05887724229999999,-3.650066287,6.0,-63.8680036137,0.8417999999999992,3.2290999999999994,26.1094,40.6737,129.161,283.4939,142.4105,117.9445,38.8962,782.7601000000001
5er1 4.3822506748,-8.9389106018,0.1113144424,18.0,37.0,15.0,18.0,-0.0022591492,-5.1665495271,14.0,-65.5619840989,36.202600000000004,39.636700000000005,47.732,18.0459,161.24579999999997,108.5657,422.118,188.5692,0,1022.1158999999999
6eyb 7.4970306296,-5.838932475199999,-0.19386140699999999,4.5,28.0,4.5,17.0,-0.046723313,-2.0402537793,4.0,-54.9293864079,26.491400000000006,5.3871,23.5826,35.149699999999996,104.4139,418.69219999999996,149.9216,47.2607,0,810.8992
1lee 6.4578513372,-11.1839547891,-0.49595659839999995,14.0,39.0,12.0,24.0,-0.1239158006,-4.7368417455000005,10.0,-65.5953138845,0.0,25.3517,125.6534,14.0592,137.207,391.9271,395.8839,97.0922,0,1187.1745
2clh 6.2018559923000005,-12.6209203783,-0.7386831091999999,6.0,21.0,6.0,9.0,-0.1681819221,-5.2950423053,10.0,-75.98133424219999,0.02190000000000003,98.6273,29.3561,16.7482,104.62559999999999,258.9286,110.3654,89.901,0,708.5740999999999
5i3w 10.6096247842,-15.902649992,-0.5208439141,3.0,35.0,3.0,12.0,-0.13287904839999998,-5.7970942056,4.0,-125.17909042699999,10.215699999999998,12.9413,76.7723,10.554900000000002,223.4153,309.8766,155.6902,201.5011,65.8304,1066.7978
3rlr 7.1578135093,-8.9711474873,-0.18312311339999998,2.0,23.0,2.0,9.0,-0.0422050146,-1.5989055114000001,2.0,-69.683677121,0.0,7.5651,7.7847,29.1004,181.5238,116.7109,233.1903,101.7314,107.58590000000001,785.1925
1hpv 5.8322210416999996,-17.7714284791,-0.41602819309999994,13.0,35.0,11.0,15.0,-0.1172630463,-4.0738694741,10.0,-85.5693761591,17.477099999999997,31.3012,63.360299999999995,21.7164,166.2535,235.9663,409.3582,188.48590000000002,0,1133.9189000000001
1sdu 8.9213948606,-19.8513567325,0.18954848579999997,13.0,45.0,12.0,22.0,-0.0026919083,-6.7461715864,10.0,-114.80054433239998,32.6743,37.024899999999995,44.5923,23.5941,198.2006,355.7769,482.8495,203.2515,0,1377.9641000000001
5x62 6.8227552773,-37.2225563931,-0.7901961118999999,8.5,26.0,8.5,1.0,-0.19544574539999998,-10.0152338278,12.0,-144.3993230239,50.8549,70.8586,115.6147,24.3256,163.3148,164.4541,66.90979999999999,183.8848,0,840.2173
1syh 6.943253014499999,-22.2574239795,-0.5329758387,3.5,17.0,3.5,4.0,-0.11077165979999999,-10.0592212231,3.0,-101.7079752143,32.5363,47.1191,0.0,14.8589,43.4543,51.1541,102.4273,55.4513,0,347.0013
3pju 10.965059368399999,-59.7643544456,-0.44360008219999997,4.0,46.0,4.0,0.0,-0.1079550582,-15.259657988199999,4.0,-242.79242221139998,69.0027,130.6028,119.1224,62.8389,305.5882,161.9084,139.6424,143.5861,0,1132.2919
5fou 5.4244226064,2.651786397,-0.1882575434,11.0,37.0,9.0,12.0,-0.0333151158,-4.3250897991,8.0,-94.0999822175,0.0,0.0,0.0,70.5215,417.6265,168.7668,292.5805,102.84740000000001,0,1052.3427000000001
4w9f 6.0666151060999995,-5.1328456616,-0.1621159598,6.5,29.0,6.5,13.0,-0.036777188599999996,-2.9519745144,6.0,-57.829987282699996,1.521799999999999,0.0,56.2237,10.428799999999999,118.3479,245.7343,173.7937,97.0824,0,703.1325999999999
1bai 4.9827369331,-36.481438097099996,-1.1470903412,28.5,60.0,23.5,23.0,-0.24321061419999998,-8.1444749177,20.0,-135.07226418390002,89.1413,111.3483,1.0792,70.1453,382.7479,125.7421,697.0147,188.1248,0,1665.3436
5kad 4.378348507999999,-28.9425838677,-1.1579313234,3.0,18.0,3.0,3.0,-0.2557973026,-8.2843367909,4.0,-98.1661500466,25.134299999999996,110.7381,0.952,8.6069,106.19239999999999,70.1678,59.2172,148.08089999999999,0,529.0896
6eis 8.4533622265,-15.1143829588,-0.09946124399999999,3.0,31.0,3.0,17.0,-0.0298090336,-1.6027563339,4.0,-31.5266251283,5.7134,5.743100000000002,0.0,24.6351,86.5139,333.4067,193.9222,29.8207,67.96640000000001,747.7215
2cbj 5.5946803052,-21.234132080499997,-0.6804293334,6.5,25.0,6.5,6.0,-0.1697075813,-7.7789328413000005,6.0,-83.2703984521,5.4074,31.8832,88.93289999999999,42.8459,99.39229999999999,98.57809999999999,125.3425,129.6701,0,622.0524
2hb1 3.3659636052999997,-28.465866711999997,-1.1286797422,4.0,14.0,4.0,1.0,-0.2104162763,-4.0939304256,6.0,-67.36340619929999,11.3513,87.9228,6.3647,8.63,43.44,122.7997,37.094100000000005,94.3826,0.0,411.9852000000001
5g61 3.0320642875,-34.0073763271,-1.2893800663,25.5,56.0,25.5,0.0,-0.29098281789999997,-16.858174749899998,16.0,-191.117787655,43.520300000000006,23.3801,273.4407,46.7915,245.4648,40.731700000000004,64.0735,361.21389999999997,0,1098.6165
4arw 5.6050445189,-8.028634842,-0.18470745179999998,6.5,24.0,6.5,8.0,-0.036593816099999996,-3.4963634574999998,6.0,-45.8321519896,0.5988,2.274399999999999,26.276599999999995,25.7637,186.1633,176.2506,231.5091,127.86269999999999,0,776.6992
2avo 8.8440116656,-17.7840078326,0.1597981314,13.0,45.0,12.0,22.0,-0.006447377099999999,-6.2499435967,10.0,-111.0458677016,24.7523,38.1198,43.4268,24.3649,207.68280000000001,357.9936,468.1797,211.9426,0,1376.4625000000003
4p6c 3.165596142,-31.8874581989,-1.8333069106999997,6.5,14.0,6.5,0.0,-0.38283777059999996,-10.7906941256,6.0,-105.96439567959999,13.5733,111.2069,88.0085,24.9151,52.9562,4.0962000000000005,42.3889,86.4429,0,423.588
