2pvk,6,3.858333333333334,4,2.5824999999999996,4,3.3925,1,2.83,1,2.81,0,0,0,0,0,0,0.4012002229000018,7.898799777099999,-16.480742800599998,0.55671891,4.0,27.0,4.0,12.0,0.08039783889999999,-2.1557931241,4.0,-53.832730839099995,9.2514,2.6033999999999984,24.9137,14.077300000000001,191.0114,318.3611,99.7341,97.7669,60.19899999999999,817.9182999999999
5u6j,4,3.5575,19,2.422631578947368,19,3.1942105263157896,6,3.4583333333333335,6,3.203333333333333,3,5.006666666666667,2,0.8,0,0,-1.6930074439,9.3330074439,-18.3099201626,-0.2844107475,6.0,42.0,6.0,20.0,-0.06670358059999999,-3.8727318463,6.0,-109.9249409487,9.585800000000003,9.5748,13.831600000000002,63.8985,227.5123,248.48430000000002,293.9858,194.1131,0,1060.9862
1wht,3,3.703333333333333,12,2.1275,12,2.989166666666667,3,3.6533333333333338,3,3.263333333333333,2,4.915,2,1.7149999999999999,0,0,0.08837592390000015,3.6116240761,-24.673569379099998,-1.321822329,5.0,15.0,4.0,9.0,-0.2901759789,-4.1645288381,4.0,-55.7779829936,0.0,114.0726,13.3631,16.075300000000002,55.00720000000001,178.28390000000002,75.04140000000001,47.940400000000004,0,499.7839
4e0x,7,3.6114285714285717,13,2.1553846153846155,13,2.983076923076923,18,3.1577777777777785,18,3.353333333333333,12,4.223333333333333,0,0,0,0,2.0912072298,5.0287927702,-21.364289880999998,-0.9124688949,4.0,15.0,4.0,6.0,-0.19263647869999997,-8.8479505069,4.0,-84.6116215916,17.2828,103.3809,0.0,0.0,3.2734000000000005,0.0,135.4456,82.137,0,341.5197
3k8q,0,0,10,2.631,10,3.435,5,3.258,5,3.176,3,4.71,0,0,0,0,6.604287311099999,4.6757126889,-17.1225025412,-0.1555072149,6.0,17.0,5.0,1.0,-0.045109634999999995,-4.1713062857,5.0,-79.3946886364,4.7712,7.7532,46.650400000000005,47.650000000000006,76.6957,174.399,41.4409,147.5765,0,546.9369
3i60,6,3.735,4,2.2775,4,3.175,5,2.9099999999999997,5,3.232,4,4.2475000000000005,0,0,1,1.94,0.4912420186999995,8.2087579813,-14.8316225638,0.034870114599999995,7.5,32.0,6.5,15.0,-0.012454660199999999,-7.0249417958,8.0,-81.0285522812,27.329499999999996,11.041500000000001,38.8595,34.3115,171.3266,380.3882,200.9357,107.3631,52.07000000000001,1023.6256000000001
3lxk,4,3.8775,3,2.9033333333333338,3,3.6133333333333333,1,3.95,1,3.69,0,0,0,0,0,0,2.610184322000001,7.1898156779999995,-14.9710223383,-0.0490924857,3.0,23.0,3.0,6.0,-0.0065867402,-2.6536421267,3.0,-97.30022842709998,0.0,0.0,0.0,18.3966,86.8198,127.7313,101.3973,129.8647,0,464.2097
2zc9,7,3.787142857142857,6,1.9616666666666667,6,2.848333333333333,4,3.4200000000000004,4,3.2625,0,0,0,0,0,0,-0.9646449740999996,7.7046449741,-1.9774817051,-0.039821172099999996,6.5,27.0,6.5,15.0,-0.0106649446,-4.6067132846,6.0,-68.6168232509,40.5167,3.1427,20.8673,22.093899999999998,154.61110000000002,296.4096,175.9917,126.4233,65.9017,905.9580000000001
1bzy,4,3.6425,65,2.1919999999999997,65,3.0263076923076926,39,3.5251282051282047,39,3.379487179487179,7,4.454285714285715,4,1.9224999999999999,2,1.9,0.7520019405999996,7.5879980594,-43.591699449699995,-0.7784896115,5.0,24.0,5.0,1.0,-0.23071927949999999,-15.206215906799999,6.0,-152.4997005228,23.5746,112.9004,106.68450000000001,49.9104,142.1406,122.3137,56.1919,93.7631,0,707.4792000000001
2gz2,0,0,22,2.6640909090909086,22,3.3436363636363637,10,3.408,10,3.353,2,4.67,0,0,0,0,0.9442594080999998,4.2757405919,-40.5346524928,-0.9582680104999999,7.0,27.0,7.0,0.0,-0.21771450179999996,-9.1081780891,6.0,-135.13907778799998,22.605,146.8644,106.5123,11.2885,133.83780000000002,89.6136,32.2174,137.3543,0,680.2933
5mgk,1,3.97,1,2.0,1,2.97,0,0,0,0,0,0,0,0,0,0,0.8269589345000004,3.1730410654999996,-3.6937236118,-0.0195328387,4.0,13.0,4.0,4.0,-0.0058972596,-1.3008665197,4.0,-26.7052193207,0.0,0.0,0.0,20.0578,94.6105,87.0853,91.7139,104.4261,0,397.8936
6gji,2,3.865,8,2.61,8,3.20625,4,3.5900000000000003,4,3.6399999999999997,1,4.08,0,0,0,0,4.5485882735,-0.6785882735,-7.492578345299999,-0.2995719858,8.5,25.0,8.5,6.0,-0.052869959200000004,-5.3804572158,8.0,-122.9417552196,11.231000000000002,0.0,41.9169,35.6288,289.2049,156.9421,82.83869999999999,206.90290000000002,0,824.6653000000001
3d6o,0,0,5,2.25,5,3.0400000000000005,5,3.0260000000000002,5,3.532,0,0,0,0,0,0,-0.07823523489999928,4.1882352349,-13.372373548399999,-0.105109117,4.0,22.0,4.0,4.0,-0.0308139149,-4.7447047583,4.0,-78.8837908467,11.237800000000002,0.0,46.4099,18.4464,183.3953,102.78559999999999,22.788600000000006,100.8127,0,485.8763
3k02,0,0,17,2.4447058823529404,17,3.1970588235294115,11,3.3618181818181814,11,3.247272727272727,0,0,0,0,0,0,-2.8464285911000005,7.8464285911000005,-55.11107188089999,-1.3107979743,20.0,55.0,20.0,3.0,-0.3552805513,-17.7968439076,12.0,-182.6999190096,24.5688,38.944900000000004,272.808,51.8665,195.3407,131.4153,141.6002,356.5173,0,1213.0616999999997
1oba,0,0,0,0,0,0,1,2.91,1,3.4,0,0,0,0,8,1.1775,1.0035845283,1.4364154717,-6.2381270728,0.2928972268,2.5,7.0,2.5,0.0,0.0527892753,-0.7695410335,4.0,-29.2393905962,0.0,2.8831000000000007,27.345399999999998,3.8906,21.8929,43.947199999999995,4.4719999999999995,163.4889,0,267.9201
1eld,3,3.2266666666666666,6,2.2633333333333336,6,3.1200000000000006,0,0,0,0,1,4.5,0,0,0,0,6.405503765000001,0.294496235,-22.399677030099998,-0.2690808065,9.0,33.0,8.0,19.0,-0.0520924598,-3.1471268637999996,8.0,-74.9809712406,0.0,0.2179,15.928099999999999,53.6673,131.5528,158.04919999999998,187.4283,180.3682,5.2873,732.4991
4ncn,0,0,45,2.521555555555555,45,3.2575555555555558,16,3.30875,16,3.224375,10,3.754,2,0.28500000000000003,3,1.3433333333333335,-3.0202281521999996,8.6902281522,-69.3430590348,-1.6927042125999998,9.5,32.0,9.5,0.0,-0.3368112731,-23.2728528657,14.0,-278.4353125358,13.2124,224.9862,95.5243,47.6572,158.432,43.914100000000005,43.8871,208.97199999999998,0,836.5853
5fto,8,3.735,3,2.07,3,3.0066666666666664,0,0,0,0,1,4.59,0,0,0,0,-0.7113801907999981,8.921380190799999,-18.464488510299997,0.060762311599999994,7.0,41.0,7.0,18.0,0.0104962419,-1.0235999648,6.0,-68.34923876399999,3.3809,20.8745,1.316400000000002,39.6208,161.9398,291.2192,294.03,165.6336,30.5815,1008.5966999999999
1hi4,0,0,10,2.425,10,3.171,1,4.01,1,2.8,3,4.79,1,0.65,1,1.7,1.8958219076000002,2.5941780924,-40.2677061422,-0.8846402843,6.5,27.0,6.5,0.0,-0.1718420372,-5.2901059176,6.0,-132.5776060147,46.4696,134.3228,48.696799999999996,14.4683,113.56200000000001,111.4489,42.678,95.7702,0,607.4166
1d4j,11,3.726363636363636,7,2.5542857142857143,7,3.3242857142857143,2,3.135,2,3.06,0,0,0,0,0,0,-0.26598909800000037,8.625989098,-28.0498165142,-0.5727530014,15.5,47.0,13.5,26.0,-0.1562040304,-6.5840776313,10.0,-102.85015117249999,41.11,34.116,56.830799999999996,25.0852,210.0288,516.184,328.5716,177.4548,44.4797,1433.8609
4epy,4,3.6999999999999997,16,2.4649999999999994,16,3.2181249999999997,8,3.2925000000000004,8,3.3387499999999997,2,3.55,2,1.1099999999999999,0,0,-1.9342516314,5.4042516314,-8.557048372899999,-0.0787474864,4.0,27.0,4.0,12.0,-0.0211831912,-5.7908888802,4.0,-63.3378297068,18.5655,25.238400000000002,0.23470000000000013,45.2459,164.39319999999998,189.4164,183.0417,93.38889999999999,0,719.5247
5fsy,0,0,13,2.3261538461538467,13,3.0692307692307685,6,3.096666666666667,6,3.27,0,0,1,0.05,0,0,-1.4110054271,7.3010054271,-53.667490211899995,-1.2605245696999998,11.5,36.0,11.5,0.0,-0.2835085548,-13.268298652299999,16.0,-208.2821798101,0.952300000000001,117.6048,149.5968,49.7241,164.6011,142.23239999999998,85.1403,237.2455,0,947.0973
1jyq,0,0,8,2.3087500000000003,8,3.0837499999999993,0,0,0,0,0,0,0,0,1,1.57,3.5617411821999996,5.1382588178,-41.4990818193,-1.2534830657,19.5,53.0,16.5,19.0,-0.29153293539999997,-15.915361373699998,12.0,-147.264547676,73.0694,196.6871,39.5209,77.279,257.4099,289.9812,121.8202,91.0157,0,1146.7833999999998
1gwv,3,3.8633333333333333,28,2.3714285714285714,28,3.2167857142857144,11,3.0072727272727273,11,3.1545454545454548,8,4.79375,2,0.53,0,0,-2.2666770693999996,4.836677069399999,-18.486918634499997,-0.4350035794,8.0,23.0,8.0,0.0,-0.1069135024,-7.3440539552,6.0,-69.92882414879999,2.2657999999999996,10.5203,153.48919999999998,35.0458,89.72540000000001,85.46889999999999,9.0751,189.8973,0,575.4878
5g46,3,3.64,1,1.83,1,2.76,0,0,0,0,0,0,0,0,0,0,-1.4831407876999996,4.0831407877,0.46529671640000003,-0.0321782063,1.0,13.0,1.0,8.0,-0.007510937600000001,-1.5933529920999998,1.0,-28.6713466006,0.0,0.0,0.06680000000000064,10.794699999999999,87.9366,172.1671,72.0087,49.7978,0,392.77169999999995
4l50,10,3.7099999999999995,17,2.79,17,3.436470588235294,24,3.4216666666666664,24,3.0583333333333336,2,3.8,0,0,0,0,1.423756408,4.636243592,-23.5517257637,-1.1428581039,8.5,17.0,8.5,4.0,-0.2450443392,-7.9171223573,8.0,-109.44950740050001,0.0,94.1081,59.2534,0.0,23.0565,0.0,142.859,57.6197,0,376.8967
5lud,0,0,1,3.27,1,4.03,4,3.1925000000000003,4,3.3575,0,0,0,0,0,0,0.5315571397999999,3.0784428602,-9.4611041375,-0.3612878344,1.0,8.0,1.0,2.0,-0.0626693856,-3.7185595832,2.0,-50.0208346534,9.999999999621423e-05,0.0,80.2056,13.8195,78.61240000000001,111.41040000000001,22.985899999999997,15.5852,0,322.6191
1o2j,2,3.63,7,2.071428571428571,7,2.8528571428571428,8,3.4462499999999996,8,3.27,1,4.21,0,0,0,0,3.8462808153999997,3.0737191846000003,-17.5019369182,-0.6247207679,6.0,24.0,6.0,11.0,-0.1638396613,-8.3589327239,8.0,-98.1160453447,42.278099999999995,6.6039,68.1394,36.7397,128.71970000000002,191.1908,107.81710000000001,72.6321,0,654.1208
6b1k,21,3.755238095238095,30,2.397666666666667,30,3.124666666666667,5,3.2619999999999996,5,3.378,0,0,3,0.33666666666666667,0,0,-0.9881123684999995,7.658112368499999,-8.2268018353,-0.1130454788,2.5,24.0,2.5,8.0,-0.0219533557,-4.2062937587,4.0,-57.6891131933,31.0782,0.0,30.697300000000002,4.5718000000000005,65.9772,305.1784,79.046,44.08789999999999,0,560.6368
3zi8,5,3.7159999999999997,5,2.2939999999999996,5,3.0980000000000003,2,3.105,2,3.06,0,0,0,0,0,0,2.1873062648000006,3.4726937351999996,-11.1829645776,-0.40933876429999994,1.5,10.0,1.5,1.0,-0.104228929,-4.9054050824,2.0,-52.0261376342,18.6396,6.460100000000001,71.4992,10.7893,28.614799999999995,29.2771,72.41869999999999,83.3686,0,321.06739999999996
2pvm,7,3.818571428571428,2,2.2350000000000003,2,3.04,1,2.78,1,2.88,0,0,0,0,0,0,-0.44544666759999973,6.8854466676,-19.1507710939,0.48502026249999997,5.0,26.0,5.0,7.0,0.0728282221,-2.7177124781999997,8.0,-56.886931854800004,1.0470999999999995,14.3116,32.9674,21.323700000000002,203.4375,292.3866,168.6387,81.9745,0,816.0871
3kmy,8,3.7737499999999997,4,2.5025,4,3.2975000000000003,0,0,0,0,0,0,1,1.68,0,0,0.4455434749000009,4.044456525099999,-9.27498105,-0.3166843075,3.5,16.0,3.5,11.0,-0.09361532869999999,-2.5456870685,6.0,-29.3620667987,0.0,21.6516,49.8546,12.917400000000002,38.9667,192.0446,89.85759999999999,36.0301,65.6142,506.93679999999995
3uxd,5,3.7380000000000004,10,2.3260000000000005,10,3.1209999999999996,12,3.2983333333333333,12,3.0725000000000002,12,4.348333333333334,6,0.9899999999999999,0,0,0.2176865607000007,4.1923134392999994,-2.0304250133,-0.1050651076,0.0,11.0,0.0,4.0,-0.032126862,-1.397005054,0.0,-21.5820557271,0.0,10.799900000000001,4.833400000000001,26.714000000000002,51.8897,118.4302,75.6528,15.3225,125.6971,429.3396
4x8o,0,0,34,2.3367647058823526,34,3.124117647058824,24,3.252500000000001,24,3.3204166666666666,24,4.602916666666666,0,0,4,0.8899999999999999,-4.269258239500001,10.8692582395,-108.37457047059999,-2.593033848,19.0,57.0,19.0,0.0,-0.4943795949,-27.6282871461,18.0,-372.658469729,108.8117,260.8734,206.0396,32.0844,260.9722,205.5167,139.2495,279.8885,0,1493.4359999999997
2vpn,4,3.6850000000000005,7,2.07,7,2.974285714285714,2,3.145,2,3.9000000000000004,2,3.495,0,0,0,0,1.5172160668999997,5.2027839331,-17.9717666028,-0.5044944219999999,1.0,10.0,1.0,2.0,-0.1033560759,-3.0233650960999996,1.0,-51.4869271305,0.0,58.3447,9.9221,0.0,13.181,0.0,97.81530000000001,78.2059,0,257.469
5f08,9,3.6033333333333335,1,1.77,1,2.74,0,0,0,0,0,0,0,0,0,0,-2.0202331906,7.5402331905999995,-1.2132731439,-0.0467893271,4.0,22.0,4.0,13.0,-0.0057725663,-0.73349,6.0,-20.681704087,0.0,0.0,21.4937,11.4727,59.9823,220.817,310.6581,171.9544,0,796.3782
3bug,3,3.8000000000000003,2,2.55,2,3.46,0,0,0,0,0,0,0,0,0,0,-0.33155403539999995,3.5115540354,-0.6173638631999999,0.05794571,4.0,12.0,4.0,8.0,0.0084278001,-1.9704842104999998,6.0,-12.0068792248,36.123799999999996,4.0638,27.0373,1.7153999999999998,77.6071,124.587,144.76600000000002,41.470800000000004,0,457.3712
2ya6,4,3.85,22,2.77,22,3.4145454545454554,13,3.4261538461538454,13,3.2769230769230764,6,4.095,0,0,0,0,0.8965353578000004,4.8034646422,-26.579682507199998,-1.3104899085,7.0,20.0,7.0,2.0,-0.269337528,-11.7109600192,8.0,-105.477622376,23.089100000000002,67.6484,121.8458,9.3926,78.87410000000001,17.0594,145.5609,146.2509,0,609.7212
2j7e,4,3.7750000000000004,12,2.4733333333333336,12,3.2741666666666673,2,3.63,2,3.275,0,0,0,0,0,0,2.2045233816000005,5.1154766184,-26.5243040122,-0.8084306733000001,6.0,19.0,6.0,1.0,-0.215132617,-8.600610344,6.0,-104.378120866,0.0,39.5165,102.96600000000001,18.0813,96.0164,117.5365,62.074799999999996,174.81560000000002,0,611.0071
4pvx,7,3.492857142857143,5,2.628,5,3.3340000000000005,9,3.2766666666666664,9,3.471111111111111,0,0,0,0,0,0,1.1071979472000004,5.652802052799999,-33.9734524146,-1.9132719905,6.0,26.0,5.0,10.0,-0.3440434845,-8.0297644166,6.0,-118.0168099636,0.0,163.1397,7.2933,0.0,13.3514,202.001,92.4228,39.987700000000004,0,518.1958999999999
4bcn,11,3.6518181818181814,13,2.44,13,3.204615384615385,4,3.5225,4,2.9925,1,5.09,0,0,0,0,2.8048754568000005,5.115124543199999,-14.0603211543,0.057791677099999994,4.5,24.0,4.5,6.0,0.0006014617999999999,-2.0954562367,6.0,-40.515273687,19.814499999999995,16.2237,37.9833,8.155,124.69539999999999,196.171,219.85219999999998,102.2557,0,725.1508
3qt6,3,3.7733333333333334,12,1.9916666666666665,12,2.8733333333333335,5,3.6700000000000004,5,3.1220000000000003,6,3.9116666666666666,0,0,0,0,-0.11564701669999966,5.4856470167,-42.1118393653,-1.6217757296,6.0,20.0,6.0,2.0,-0.3296890852,-9.9155598717,8.0,-96.87916849259999,20.0678,200.6155,43.3868,9.9625,60.76140000000001,30.223399999999998,104.2211,119.098,0,588.3364999999999
2w26,3,3.866666666666667,2,2.1449999999999996,2,3.115,0,0,0,0,0,0,1,1.56,0,0,3.038389885700001,6.3616101142999995,-23.2313813411,-0.048197627900000005,5.0,29.0,5.0,7.0,-0.0109510057,-2.0740529985,6.0,-110.2282830731,0.0,2.3987,16.942500000000003,26.2374,142.7927,235.3851,51.0775,249.2115,69.2189,793.2642999999999
1d3d,5,3.6519999999999997,3,3.0833333333333335,3,3.903333333333333,3,3.8600000000000008,3,3.76,1,5.49,1,1.69,2,1.1400000000000001,2.288926687100001,6.801073312899999,-12.4266335471,0.1399645618,9.5,38.0,9.5,21.0,0.0111123735,-1.8423581772999997,10.0,-59.6016516938,14.212699999999998,18.5508,21.416199999999996,18.5409,146.26770000000002,391.0857,213.2108,173.8031,18.866699999999998,1015.9545999999999
3qlm,9,3.743333333333333,0,0,0,0,1,3.04,1,3.28,0,0,0,0,0,0,3.8893221502000004,2.4806778497999997,8.8983632746,-0.1357029849,14.0,18.0,14.0,15.0,-0.021249205299999997,-0.0,16.0,-2.5818921349,0.06909999999999883,25.4238,15.691400000000002,43.30120000000001,39.2311,40.3757,401.789,35.3309,0,601.2122
3dgo,0,0,7,2.39,7,3.1185714285714283,0,0,0,0,5,4.576,2,1.3599999999999999,0,0,2.511261447300001,4.228738552699999,-31.9981051654,-0.3685860599,9.0,31.0,9.0,0.0,-0.0662708215,-4.9143976698000005,14.0,-80.4305012097,48.2169,61.544000000000004,72.86319999999999,11.364700000000001,79.08709999999999,170.5867,32.8824,67.0728,0,543.6178
1xjd,7,3.748571428571428,1,1.6,1,2.58,1,3.91,1,2.84,0,0,0,0,0,0,0.5181531659000012,8.9618468341,-18.6433500468,0.20234055139999998,4.0,35.0,4.0,16.0,0.0396157949,-2.9929179261999996,4.0,-69.6113990164,20.5321,16.501099999999997,0.0,26.919400000000003,133.67079999999999,262.8634,244.963,260.2113,0,965.6611
4ibg,13,3.728461538461538,17,2.5188235294117645,17,3.3335294117647063,8,3.3687500000000004,8,3.27125,4,3.5549999999999997,0,0,2,1.6099999999999999,-1.9194039220999994,5.8894039221,-9.1833754839,-0.1025345671,6.5,36.0,6.5,18.0,-0.0153739504,-2.18506671,6.0,-37.134786979699996,16.546300000000002,33.4978,9.021,10.564300000000001,150.0257,188.9594,242.3378,155.6696,64.6457,871.2676000000001
4erf,15,3.744,0,0,0,0,0,0,0,0,6,4.163333333333334,3,0.96,0,0,4.8685281196000005,4.5314718804,-1.1439803436,-0.23545029,7.5,32.0,6.5,20.0,-0.0365131322,-0.9876662896999999,6.0,-29.0585486367,7.191999999999993,39.960499999999996,5.622400000000001,5.4855000000000045,101.4628,178.7714,274.2735,86.61569999999999,127.3589,826.7427
2cgf,2,3.48,3,3.1799999999999997,3,3.78,3,2.6999999999999997,3,3.1033333333333335,0,0,0,0,0,0,-0.14964507939999905,6.559645079399999,-6.6394341216,-0.1752747704,1.0,23.0,1.0,12.0,-0.0530386619,-3.2442702794000002,2.0,-49.349361232899994,1.2406000000000006,6.684300000000001,46.8267,19.5533,129.2355,74.3875,265.9072,94.84909999999999,50.7584,689.4426000000001
4ibf,6,3.7216666666666662,2,1.745,2,2.7,4,3.61,4,3.3249999999999997,2,3.07,0,0,0,0,0.29252227309999945,4.1374777269,-5.5774872996000004,-0.0883195309,6.5,31.0,6.5,12.0,-0.014640460399999998,-1.8197300107999999,6.0,-39.6164183665,13.757100000000001,33.1544,4.0582,28.127,91.5073,235.68720000000002,184.074,75.08930000000001,32.4791,697.9336
3a1e,0,0,23,2.4586956521739127,23,3.289565217391304,6,3.606666666666666,6,3.023333333333333,0,0,0,0,0,0,-2.8720255893999997,5.5320255894,-56.400583975400004,-2.2573668193,9.0,31.0,9.0,0.0,-0.4662869279,-9.5045340804,14.0,-193.49882822319998,6.5978,179.36090000000002,113.56450000000001,49.324600000000004,157.3985,97.55160000000001,90.33619999999999,303.572,0,997.7061
3s0d,6,3.8183333333333334,1,2.61,1,3.55,0,0,0,0,0,0,0,0,0,0,3.5419667166,3.5080332833999996,8.8365520723,0.0574982811,5.5,11.0,5.5,9.0,0.0113837648,-0.3793170186,6.0,-12.7299683366,40.0426,0.0,0.0,0.0,0.0,0.0,265.4891,23.732,0,329.2637
5ct2,8,3.7125,0,0,0,0,2,3.2249999999999996,2,2.785,2,4.41,0,0,0,0,-0.6162506436999999,3.5362506437,-4.2110100994,0.059669411500000005,5.0,14.0,5.0,6.0,0.0093373277,-2.2965058457,8.0,-24.8467390332,24.304,55.9147,0.026099999999999568,5.2234,65.5847,78.8377,177.7875,79.5053,0,487.1834
3ipu,13,3.766923076923077,5,2.916,5,3.66,3,3.9,3,2.9633333333333334,8,4.69125,0,0,2,0.96,1.1118286588000004,6.2081713412,-18.9004016173,-0.33840294639999996,10.0,34.0,10.0,16.0,-0.0519677665,-1.0627243214,10.0,-62.93728548759999,34.72040000000001,28.3094,18.343,10.163499999999999,119.1277,286.5712,309.4116,247.6283,7.1206,1061.3957
4io7,8,2.83625,8,2.1274999999999995,8,2.9300000000000006,2,3.5300000000000002,2,3.37,2,3.49,0,0,1,1.01,-1.3917606143999994,5.0717606144,-15.4580010191,-0.5330418528,3.5,12.0,3.5,7.0,-0.0968426847,-5.8124461513,4.0,-45.7809103782,50.6298,72.7681,13.9366,6.5327,30.752200000000002,157.5343,49.809,63.5576,0,445.5203
2oxn,2,3.575,5,2.276,5,3.178,0,0,0,0,0,0,0,0,0,0,3.464564883900001,3.9754351160999994,-14.5300481503,-0.4697416658,6.5,25.0,6.5,6.0,-0.1052118056,-5.9782809054,6.0,-65.6623842101,24.454700000000003,18.2389,74.95060000000001,13.898400000000002,135.8067,70.9937,110.83370000000001,150.9083,0,600.085
4tkj,4,3.9499999999999997,5,2.1999999999999997,5,3.088,3,3.4766666666666666,3,3.1633333333333336,2,4.79,0,0,0,0,2.1494810212,3.8905189788,6.8971971774,-0.23564833229999999,14.0,18.0,14.0,15.0,-0.0543956184,-2.2341298561,16.0,-14.925736665699999,0.0,48.4354,0.0,0.0,0.0,0.0,396.9269,28.8414,0,474.2037
1qb1,3,3.896666666666667,5,2.696,5,3.5200000000000005,3,3.2533333333333334,3,3.2733333333333334,0,0,0,0,0,0,2.5229828764999995,4.2470171235,-27.3939590958,-0.6078284932,9.0,41.0,9.0,14.0,-0.15018207749999998,-5.9547138717,8.0,-118.91934740389999,39.2491,7.1633,70.5413,58.091899999999995,105.2554,286.8989,61.4811,153.0546,0.0,781.7356
1nfu,7,3.5814285714285714,4,2.5825,4,3.2775,2,3.6849999999999996,2,3.145,0,0,0,0,0,0,1.2386527057999999,6.5013472942,-15.071789194499999,-0.1400452457,5.5,30.0,5.5,12.0,-0.021623285199999998,-3.1032714967,8.0,-84.66915654719999,29.639499999999998,2.9118,31.155199999999994,24.8228,192.56959999999998,283.4521,46.1044,120.985,65.1949,796.8352999999998
6eif,18,3.5772222222222223,4,2.3225,4,3.245,2,3.15,2,3.88,0,0,0,0,0,0,1.526215788900001,5.4537842110999994,-7.9264083407,-0.18389327789999999,3.5,25.0,3.5,12.0,-0.0378114095,-0.8535696479,6.0,-33.1184597961,0.1739000000000006,12.1553,5.417699999999996,36.14619999999999,112.4827,308.3012,180.6387,30.250199999999996,0,685.5658999999999
1bv7,15,3.6646666666666667,15,2.631333333333333,15,3.376666666666666,0,0,0,0,0,0,0,0,0,0,0.21642690890000083,10.0835730911,-29.2995441111,-0.67407731,13.0,54.0,13.0,26.0,-0.1673970878,-9.1740234864,8.0,-127.3093947736,16.769800000000004,53.1541,48.2219,46.1926,224.33159999999998,532.411,293.0408,147.8149,0,1361.9367
5jsj,25,3.6992000000000003,0,0,0,0,2,3.02,2,3.035,2,2.9050000000000002,0,0,2,1.485,-0.12741193729999978,5.5274119373,-4.0290972445,0.562806877,13.0,50.0,13.0,23.0,0.11603078309999999,-3.2810768075999994,10.0,-66.38979357800001,10.709500000000002,28.590799999999998,57.704699999999995,1.944,140.5145,316.3795,318.7597,253.5816,0,1128.1843000000001
2jh5,1,3.89,3,2.4299999999999997,3,3.1533333333333338,4,3.4749999999999996,4,3.435,0,0,0,0,0,0,0.7601028266000007,5.6798971734,-16.4824885068,-0.0743685511,6.0,28.0,6.0,6.0,-0.0131661455,-1.4896595108,8.0,-89.2228678444,1.5253999999999976,3.8423000000000034,17.151,15.0708,148.9208,148.1539,126.5024,220.30790000000002,68.0314,749.5059
3nu5,9,3.6755555555555555,14,2.7864285714285715,14,3.411428571428572,5,3.226,5,3.1700000000000004,2,5.12,0,0,0,0,1.5846696547999999,6.7653303452,-11.7371382773,-0.6063321736,13.0,35.0,11.0,15.0,-0.1375513797,-4.947881488299999,10.0,-110.0840349297,7.596400000000001,31.5257,65.8452,18.088700000000003,194.744,257.6198,354.99739999999997,190.5652,0,1120.9823999999999
6ep4,4,3.585,12,2.5125000000000006,12,3.3324999999999996,2,3.37,2,3.42,2,4.84,0,0,2,1.6099999999999999,2.0940012154999996,3.2559987845,0.18721598760000002,0.8762198191,11.0,18.0,11.0,8.0,0.16140447449999998,-0.0,12.0,-48.158327505799996,0.0,11.0063,9.1235,7.961,125.3741,110.0581,204.7763,325.1674,0,793.4667
2hs1,6,3.59,9,2.7577777777777777,9,3.4044444444444446,4,3.205,4,2.8825,2,5.029999999999999,0,0,0,0,2.207714297900001,6.2722857021,-17.024368914100002,-0.5369806941,13.0,38.0,11.0,16.0,-0.13644380979999998,-6.0761064667,10.0,-120.32446485729999,14.5493,27.8856,68.9591,18.7531,209.6256,224.0942,328.8752,208.5816,0,1101.3237
4u43,4,3.8,1,1.99,1,2.97,0,0,0,0,0,0,0,0,0,0,-0.5248114734999998,4.8448114735,-14.8422214943,0.0653392892,2.0,16.0,2.0,4.0,0.0061466462,-0.7752109112,2.0,-37.7470897619,0.0,0.6574,6.9954,10.5288,63.477799999999995,302.7413,154.9661,49.6211,0,588.9879
3qps,4,3.5975,1,3.5,1,3.87,1,2.89,1,3.15,1,4.66,0,0,0,0,-0.30321553880000085,5.9032155388000005,7.948530399099999,-0.32125395019999997,5.5,29.0,5.5,20.0,-0.0599334679,-2.8621806686,8.0,-32.2713301904,15.8126,43.891099999999994,68.4855,1.5291,195.1999,102.3284,479.36719999999997,76.5051,0,983.1188999999999
1b5i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2804483438999998,5.7695516561,-24.0222595987,-0.5090860694,16.5,27.0,14.5,7.0,-0.0875273617,-11.6669212796,14.0,-124.8000814742,154.9874,54.4122,0.0,67.3324,65.0983,0.0,169.4976,110.2964,0,621.6243
4azb,5,3.7340000000000004,16,2.5518749999999994,16,3.2606249999999997,3,3.3499999999999996,3,2.6833333333333336,5,4.675999999999999,0,0,0,0,1.0810605076000002,6.1589394924,-23.0169748792,-0.4808907138,6.5,25.0,6.5,6.0,-0.13246829400000001,-7.7749133161,6.0,-82.6374332566,12.1893,35.2829,74.4077,15.925899999999999,139.7635,210.6754,93.5376,139.8505,0,721.6328
1ksn,5,3.718,5,2.8280000000000003,5,3.5760000000000005,2,3.67,2,2.7,1,5.34,2,0.9750000000000001,0,0,2.0172691171000006,7.3827308829,-20.750028680499998,-0.5934740938999999,9.5,33.0,8.5,18.0,-0.1314194033,-6.0224149986999995,10.0,-107.6201173264,45.7136,12.065100000000001,49.721,15.0381,215.4361,377.4273,86.257,160.1355,0,961.7937000000001
