3k99,7.1943486462
4etz,5.7696836842999994
3el4,8.347930373899999
4bs0,4.7201181734999995
3g35,6.7809903567
5ftg,6.4346657183
3suf,8.3457739133
3ru1,4.478191166799999
4mpn,5.6685134086
4zip,7.2419154727
4g0y,4.1783844642
3rv8,5.2263876413
5n99,8.1045877315
4ksy,9.335868054899999
1gi7,5.6273059404
3d0b,7.944723586
4mul,7.6480122112
5d48,7.571230478
2xyf,6.4527755864
5vcw,6.246327491
188l,4.2522835816999995
3sww,4.9840132057
1uwf,4.730210995899999
2r3w,8.284109409
1x8d,4.1673821142000005
4qem,3.7479651973
5nka,6.9730327085
3d2e,7.670324977
4ytc,6.3487520346
2boh,5.8521572999
5mgf,2.8103816048
6epy,8.5512317972
6faa,3.9943591581
1y20,3.5435562040999997
3cf8,4.3591530747
5hz5,8.3761770738
1qb9,6.169897832999999
1hbv,5.7733804739
3v51,9.0545893097
4o04,8.9168618924
6ayq,6.684734464
6bm6,6.1172185812
4e7r,7.7194981466
2e92,2.3640676096
4dmw,4.9996805521
1uz4,4.5469191798
1qbo,6.4682228857999995
5h9r,5.6397385959
1f0u,6.7705601289
4qfn,3.7621949033
5oxk,4.1119156004
2v2c,1.5457128166
1v2s,4.4109741432
3h30,4.8087751098
5uxf,9.4896515683
1lst,4.704465496899999
2wvz,5.1606522675
4fl1,4.1935383676
4cjq,5.502128537
4av4,4.575730666999999
3o9a,6.8561584119
1f0t,5.6472715382
3hit,5.1407820234
2xpk,6.4276608888
1fao,3.7038531086999997
5i3w,10.6096247842
2hb3,7.438703504799999
5o9q,6.827134212600001
4aba,0.8298779209
3bgq,6.8254618553999995
2ole,4.0426374699
2brm,5.9777381228
3p9m,6.9109207753
2wzs,4.9849227332999995
2r0z,4.5073107197999995
3pwk,2.8026139457
5d3x,3.5846536488000003
1ele,5.2253167459
4m0r,6.6854092748000005
5vsj,5.275128051799999
2wkz,8.3716587754
2bys,7.9352542301
6dh8,6.5118215314
4gzw,0.7579005472
1fcx,10.9028594164
1dif,8.4568829785
5i9z,7.2341404787
6dj7,5.335875693599999
1ppl,6.026317165499999
5ewy,5.2918516237999995
6epa,5.1923903798
2v54,5.489365811
2zz2,6.2651268397
2ra0,7.0519635674
3l4x,3.8929615005000002
1g36,6.2550780267
2pqb,6.9291186622000005
1k1n,5.1418309141
1c5q,5.1789381732
1c5c,6.115326177
3p3t,4.7553256935
4a4v,5.107642945199999
1lah,4.6330382407
5nau,8.5328578727
3t70,7.258573030599999
3ttm,3.6290517985
1kv5,1.4863147963999999
2wyj,6.3296739597
4pzv,7.920203015299999
2pwd,3.6820904604
1m0n,3.8709788051999996
3rm4,6.689634177199999
5mro,7.180199624099999
5mnn,4.827970543099999
3uxk,4.2206481579999995
1q5k,4.334933234899999
1a9q,3.82221639
4o61,2.6685319737
1kc7,1.6522742437999998
2fx6,3.4956226326
5h8g,7.2025270597
3sm2,6.214105275300001
5n18,7.1793927851
5yft,6.5862781013
1ceb,2.8848088351
3pe2,7.734769408399999
4km0,5.6526260152
2oi2,3.0072943302
6chp,7.7059799258999995
5lvl,5.8344508513
3uzj,3.9570465218
